order_id,delivery_time (days),geolocation_city_c,geolocation_state_c,payment_value,freight_value,seller_city,seller_state,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,geolocation_city_s,geolocation_state_s,product_volume,distancia_km,purchase_to_approval_days,approval_to_carrier_days,carrier_to_customer_days
dd2b1cee68c53ec8ec59d393485d3b30,10.03,frei lagonegro,MG,260.34,26.8,sao paulo,SP,bebes,7950.0,33.0,30.0,44.0,sao paulo,SP,43560.0,718.6770304853984,0.4763773148148148,2.8212384259259258,6.736180555555555
dd2be9f213e992cb42d67cb32952f8f0,14.34,ilopolis,RS,95.21,15.31,maua,SP,bebes,400.0,30.0,10.0,30.0,maua,SP,9000.0,812.5511952128156,1.6002314814814815,0.8262037037037037,11.91712962962963
dd2e209a7ec50b29ea0f6f39891e5c5a,9.12,maringa,PR,205.08,13.83,cascavel,PR,relogios_presentes,450.0,18.0,12.0,14.0,cascavel,PR,3024.0,232.543633906512,0.0273263888888888,2.060462962962963,7.033993055555555
dd2f898dab99df4fea7aeb02b77fcd25,7.12,guarulhos,SP,131.26,25.26,pedreira,SP,utilidades_domesticas,12600.0,16.0,2.0,11.0,pedreira,SP,352.0,94.02858112393444,0.007511574074074,2.143043981481481,4.967569444444444
dd34c63644988c1622d4551828ffdf5a,7.95,maua,SP,61.29,8.29,sao paulo,SP,esporte_lazer,400.0,20.0,15.0,15.0,sao paulo,SP,4500.0,25.082212479782783,0.0066087962962962,3.1535185185185184,4.792974537037037
dd36773263ff4067f6b50d5a7ad9d8b8,3.75,sao paulo,SP,142.1,12.11,sao paulo,SP,cool_stuff,1600.0,42.0,25.0,15.0,sao paulo,SP,15750.0,3.942821535382123,0.0097800925925925,0.7830787037037037,2.9595949074074075
dd372e737332ef27597292546559253a,8.92,rio de janeiro,RJ,56.04,16.05,pinhais,PR,esporte_lazer,700.0,26.0,16.0,21.0,pinhais,PR,8736.0,664.3758886408059,0.0110763888888888,3.293865740740741,5.616689814814815
dd381329189b25cc931a46e975159655,6.06,osasco,SP,48.08,13.08,sao paulo,SP,cool_stuff,1867.0,36.0,6.0,36.0,sao paulo,SP,7776.0,22.495280131408386,1.2632407407407409,3.678310185185185,1.1197337962962963
dd38bcc1ad97c23b6cfd63850667aa03,3.98,barueri,SP,57.43,9.94,praia grande,SP,bebidas,175.0,23.0,21.0,21.0,praia grande,SP,10143.0,72.98712390275578,0.0136458333333333,2.9051388888888887,1.059386574074074
dd38e6620e0995c23a9f4c9c71dbdc1d,7.12,sao jose do rio preto,SP,71.82,11.92,ibitinga,SP,cama_mesa_banho,400.0,57.0,4.0,28.0,ibitinga,SP,6384.0,120.80893337944988,0.0137384259259259,3.0521064814814816,4.054699074074074
dd39a3c7afa0c93e2d1e3580594f09e5,5.13,nova friburgo,RJ,141.33,21.33,belo horizonte,MG,pet_shop,1250.0,40.0,20.0,30.0,belo horizonte,MG,24000.0,310.82399810566227,0.0037847222222222,1.9391087962962965,3.188344907407408
dd3a0b9a7c4426e4eeb129a68d66b22c,10.71,telemaco borba,PR,33.42,14.52,sao paulo,SP,telefonia,50.0,16.0,3.0,11.0,sao paulo,SP,528.0,436.021256547586,0.0,2.780034722222222,7.933738425925926
dd3a38574dce5ca54d9475f70832f21c,9.16,contagem,MG,100.36,15.18,sao paulo,SP,moveis_decoracao,950.0,20.0,35.0,20.0,SP,SP,14000.0,482.5798253151577,0.7005439814814814,4.38099537037037,4.0819675925925925
dd3d73f70b77e2a07f64360620621ca4,2.12,sao paulo,SP,262.94,12.95,sao paulo,SP,moveis_decoracao,1500.0,105.0,4.0,15.0,sao paulo,SP,6300.0,6.16254815270842,0.0063310185185185,0.3090046296296296,1.8072337962962963
dd3dd13a29f9f7e18823e1fd5d412696,15.02,florianópolis,SC,146.96,27.16,jau,SP,esporte_lazer,4350.0,20.0,20.0,20.0,jau,SP,8000.0,591.131880059071,0.0072685185185185,3.084884259259259,11.932766203703704
dd3e21a337aa1b10edf9ce57c0772a2e,13.27,sao paulo,SP,98.71,13.71,maringa,PR,informatica_acessorios,321.0,19.0,14.0,13.0,maringa,PR,3458.0,557.9991377530791,0.0086111111111111,2.2528125,11.009097222222222
dd3f154e8c5ad253511759c5abb14797,10.92,recife,PE,54.13,17.63,sao paulo,SP,fashion_calcados,800.0,36.0,18.0,27.0,sao paulo,SP,17496.0,2126.757873464397,3.3107060185185184,0.6716319444444444,6.933703703703704
dd3f3e7d9dd0bc094ef6741a6255fd6e,3.77,sao paulo,SP,31.75,11.85,campo limpo paulista,SP,relogios_presentes,300.0,40.0,10.0,25.0,campo limpo paulista,SP,10000.0,45.00065410519088,0.0569907407407407,1.8600694444444448,1.849224537037037
dd3f89a5330b29871785935cab37fcbc,10.52,SP,SP,153.43,13.53,sao paulo,SP,utilidades_domesticas,3500.0,36.0,30.0,32.0,SP,SP,34560.0,7.787625936175558,0.019699074074074,4.261469907407408,6.239525462962963
dd3fe5e02ede895e3b2c8290d2fb7d3e,11.92,sao paulo,SP,51.13,15.23,rio de janeiro,RJ,automotivo,1150.0,16.0,25.0,12.0,rio de janeiro,RJ,4800.0,341.62647538992144,0.0141782407407407,5.9950578703703705,5.90675925925926
dd416a83ddfde887da5021bae60bb919,17.23,rio de janeiro,RJ,170.84,15.84,ribeirao preto,SP,informatica_acessorios,610.0,27.0,12.0,20.0,ribeirao preto,SP,6480.0,492.09791640514754,0.0088310185185185,3.3388541666666667,13.878252314814814
dd42374a06906225a225f1e6edfed9b0,19.48,lages,SC,144.03,18.13,piracicaba,SP,pet_shop,1350.0,40.0,20.0,30.0,piracicaba,SP,24000.0,625.7270276497502,0.026724537037037,1.0761921296296295,18.37481481481481
dd427935400952ce464e8c2f04b10f56,21.17,sao joao de petropolis,ES,43.09,15.1,sao paulo,SP,telefonia,300.0,17.0,4.0,12.0,sao paulo,SP,816.0,745.7215019425156,0.0097453703703703,1.487650462962963,19.67181712962963
dd436680fbd2d38edb26277f5b8379dc,4.08,sao paulo,SP,96.48,9.34,sao paulo,SP,consoles_games,600.0,30.0,20.0,20.0,sao paulo,SP,12000.0,13.22735383118852,0.0210879629629629,3.0115046296296297,1.048425925925926
dd44c368afd216d847ae08235e7e0089,11.02,monte alegre,RN,41.14,21.15,sao paulo,SP,informatica_acessorios,500.0,18.0,3.0,19.0,sao paulo,SP,1026.0,2292.9946998616288,0.0091319444444444,1.1064814814814814,9.902523148148148
dd45d98300be58b78e0294efbe19d1d0,16.33,porto alegre,RS,92.28,16.78,sao paulo,SP,cama_mesa_banho,1475.0,38.0,11.0,30.0,SAO PAULO,SP,12540.0,862.6278039773513,0.0130439814814814,0.4594675925925925,15.8575
dd46ed6749361613430203cd85006362,13.82,sao paulo,SP,119.05,24.05,brasilia,DF,moveis_sala,3550.0,62.0,27.0,17.0,brasilia,DF,28458.0,872.4005092034529,1.0016319444444444,1.7943055555555556,11.021770833333331
dd480c63548e3c0b7219520e3784ebd2,12.93,extrema,MG,201.47,15.47,sao paulo,SP,ferramentas_jardim,700.0,16.0,17.0,16.0,Sao Paulo,SP,4352.0,84.1434263968984,0.0067824074074074,0.8419097222222223,12.083125
dd483c08e967ecd4c5db676b84dfd1eb,2.51,sao paulo,SP,340.07,10.07,sao bernardo do campo,SP,beleza_saude,400.0,34.0,4.0,22.0,sao bernardo do campo,SP,2992.0,8.143951459445036,0.0172916666666666,1.1811342592592593,1.3125
dd49a987288a4d98ff61100ff35330af,23.39,maceio,AL,56.05,21.15,sao paulo,SP,telefonia_fixa,200.0,19.0,3.0,11.0,sao paulo,SP,627.0,1918.4297956484088,0.0147337962962962,1.3158796296296296,22.05815972222222
dd4a10d4083490eaed4d0d21bb84bf1a,8.42,são josé dos campos,SP,55.36,7.71,indaiatuba,SP,beleza_saude,1110.0,19.0,11.0,18.0,indaiatuba,SP,3762.0,135.7598765727136,0.0123379629629629,6.632013888888889,1.7708449074074073
dd4b9b281b3184e347d861b12e4d617d,14.37,sao paulo,SP,70.04,14.14,palhoca,SP,fashion_bolsas_e_acessorios,300.0,35.0,8.0,35.0,palhoca,SC,9800.0,500.5052217121094,0.0045833333333333,1.2132060185185185,13.149236111111112
dd4ca62b4abb4a5fe11f24d45b63eb79,19.18,acarau,CE,155.05,36.15,belo horizonte,MG,malas_acessorios,850.0,20.0,44.0,39.0,belo horizonte,MG,34320.0,1935.272322349558,1.995532407407408,1.619537037037037,15.56988425925926
dd4cb06a82daaa4a3853003208a89799,11.89,canoas,RS,104.28,14.38,paulinia,SP,bebes,517.0,25.0,26.0,26.0,paulínia,SP,16900.0,889.5387846146409,2.3608564814814814,2.512743055555556,7.015752314814815
dd4cd6ebc3cef5658a5a0b35c7d5e417,15.03,resende,RJ,268.45,15.1,guarulhos,SP,moveis_decoracao,450.0,16.0,2.0,11.0,guarulhos,SP,352.0,235.827772505816,1.0004513888888888,1.1588657407407408,12.869444444444444
dd4d421872976011ae063357e010a0cd,7.81,sao paulo,SP,62.17,9.27,salto,SP,utilidades_domesticas,350.0,22.0,8.0,19.0,salto,SP,3344.0,96.08534972415195,0.0246643518518518,1.9613541666666667,5.822951388888889
dd4d68bbd3083ae0ee1f51019cffc924,10.85,itapevi,SP,45.0,15.1,jaguaruna,SC,automotivo,50.0,35.0,4.0,26.0,jaguaruna,SC,3640.0,602.4310932706672,0.0106944444444444,3.953136574074074,6.882638888888889
dd4fd02da4171046f038fc4dc782ef24,18.79,castanhal,PA,214.44,35.06,aparecida de goiania,GO,bebes,600.0,22.0,18.0,19.0,aparecida de goiania,GO,7524.0,1727.2393033349415,1.6627777777777777,1.234178240740741,15.89363425925926
dd50563189de348b0403be6825ed14f6,15.65,sao paulo,SP,132.08,33.08,cariacica,ES,ferramentas_jardim,9000.0,42.0,12.0,39.0,cariacica,ES,19656.0,720.769792419933,0.0094675925925925,2.850648148148148,12.790567129629627
dd5067269f1aaad1d4d0aa55e84eb22b,6.44,carapicuiba,SP,887.58,17.59,guariba,SP,relogios_presentes,710.0,19.0,13.0,14.0,guariba,SP,3458.0,280.9341676598065,1.944247685185185,1.389409722222222,3.109375
dd5371622a32b1a8fc1726facf274115,4.65,sao paulo,SP,19.64,7.39,sao paulo,SP,eletronicos,175.0,22.0,11.0,16.0,sao paulo,SP,3872.0,17.539731671443516,1.2092592592592593,0.4709606481481481,2.965625
dd53cce9e0ce03ce45f0d42ac4317cd8,6.94,taubate,SP,75.58,12.79,bauru,SP,beleza_saude,600.0,16.0,22.0,24.0,bauru,SP,8448.0,366.10800608735855,0.1992129629629629,1.3307407407407408,5.413622685185185
dd563e7a7841c760917e0cf6aee3740d,23.17,formiga,MG,243.45,19.45,guariba,SP,relogios_presentes,263.0,17.0,12.0,13.0,guariba,SP,2652.0,307.9840618704014,0.0129050925925925,1.122627314814815,22.036099537037035
dd57685b48de5c49dd9c140d48079aab,10.05,ribeirão pires,SP,48.27,13.37,limeira,SP,utilidades_domesticas,3700.0,32.0,22.0,46.0,limeira,SP,32384.0,159.28916343535576,1.2563541666666669,1.5148263888888889,7.277511574074074
dd5831f3eb10afa80b5cea07ae84e87e,5.0,SP,SP,32.39,7.39,sao paulo,SP,utilidades_domesticas,200.0,30.0,10.0,16.0,sao paulo,SP,4800.0,2.7667498205053085,1.0038541666666667,2.9805208333333333,1.0188310185185183
dd5be9b9c0e3a99371fb16d0723543aa,6.16,volta redonda,RJ,63.33,13.34,tres rios,RJ,cama_mesa_banho,300.0,66.0,6.0,49.0,tres rios,RJ,19404.0,106.78308138419808,0.0141550925925925,0.4388773148148148,5.703773148148148
dd5e372b1df85452baaadbf338672c6e,21.1,sao luis,MA,78.19,21.2,santo andre,SP,perfumaria,400.0,18.0,11.0,11.0,santo andre,SP,2178.0,2360.239305179377,0.914386574074074,1.2355324074074074,18.94664351851852
dd5ebf00c3d8b88a41ec9c8450ec59db,5.9,brasilia,DF,39.72,8.72,brasilia,DF,utilidades_domesticas,390.0,23.0,14.0,17.0,brasília,DF,5474.0,1.026617470600885,0.0056134259259259,0.8744212962962963,5.022719907407407
dd61367732ec07075b1e42b8772b1517,22.32,jatai,GO,40.09,15.1,sao paulo,SP,telefonia,300.0,17.0,4.0,12.0,sao paulo,SP,816.0,833.141960090228,1.8965277777777776,1.51125,18.910983796296296
dd61571f850e8cc02065e8f2921c3bbb,10.16,pirassununga,SP,183.12,68.13,sao bernardo do campo,SP,telefonia,300.0,16.0,5.0,11.0,sao bernardo do campo,SP,880.0,210.9662935974617,0.0076851851851851,1.3344907407407407,8.820509259259259
dd621d7d942344da783d1d390dc06f17,23.04,salvador,BA,147.17,27.27,uberlandia,MG,artes,5900.0,40.0,10.0,30.0,uberlandia,MG,12000.0,1246.9185561861204,2.764618055555556,1.0464120370370371,19.22920138888889
dd65743cd08075c5e3ee4f7e717eea88,12.8,osasco,SP,91.82,15.77,francisco beltrao,PR,cool_stuff,1333.0,24.0,23.0,25.0,francisco beltrao,PR,13800.0,707.580761565089,0.0075810185185185,4.88369212962963,7.911215277777778
dd65c324819cce121f105ad9d9afa866,12.18,francisco beltrao,PR,77.16,17.26,carmo do cajuru,MG,,1000.0,27.0,10.0,20.0,carmo do cajuru,MG,5400.0,1069.0356799142207,2.6518865740740742,1.4589930555555557,8.068460648148148
dd65ebf209e7f649ebd0db15a8f61b24,6.64,sao paulo,SP,37.44,12.69,ibitinga,SP,moveis_decoracao,700.0,100.0,5.0,11.0,ibitinga,SP,5500.0,292.1598265198321,1.2334027777777778,0.4770138888888889,4.931435185185185
dd6644d86c2b8177a9ae5f51bbf7b82a,12.0,praia grande,SP,167.07,9.3,guarulhos,SP,,450.0,16.0,7.0,11.0,guarulhos,SP,1232.0,67.55523381307471,1.2433449074074074,6.734583333333333,4.018182870370371
dd674328887ef6d0b5b56c06c29c594b,5.94,sao paulo,SP,69.33,9.34,santa barbara d'oeste,SP,esporte_lazer,525.0,29.0,16.0,20.0,santa barbara d'oeste,SP,9280.0,125.61706918108764,0.5446527777777778,2.360891203703704,3.0383912037037035
dd691e4f12c592067339680ffc3dd443,12.9,mostardas,RS,35.0,15.1,maringa,PR,eletronicos,125.0,20.0,13.0,18.0,maringa,PR,4680.0,858.1837614855123,0.0078819444444444,3.6755671296296297,9.214340277777778
dd6a1b472e35baa63f56890e96f5ae0a,15.99,brasilia,DF,125.42,15.52,ibitinga,SP,cama_mesa_banho,2000.0,45.0,15.0,35.0,ibitinga,SP,23625.0,661.0906446633578,0.0075694444444444,3.795486111111111,12.190601851851852
dd6bfd7035613ad5676e72a428b38ba6,23.09,duque de caxias,RJ,158.21,19.21,curitiba,PR,brinquedos,5400.0,20.0,60.0,50.0,curitiba,PR,60000.0,675.1353489865205,0.0403703703703703,4.013576388888889,19.03729166666667
dd6c515ece101a11e169c82b0196880f,15.66,florianopolis,SC,132.3,15.11,pedreira,SP,utilidades_domesticas,450.0,25.0,25.0,25.0,pedreira,SP,15625.0,563.725127360389,0.0096527777777777,2.637002314814815,13.00869212962963
dd6ce2ca4b4f2f7b5698be76252d4c8e,21.77,ilheus,BA,11.71,12.77,salvador,BA,telefonia,400.0,23.0,7.0,15.0,salvador,BA,2415.0,210.8960679493387,0.0059143518518518,9.678333333333333,12.088634259259258
dd6ee4d96f0f3cf1432c3b82818e0387,24.13,sao paulo,SP,72.76,12.76,ibitinga,SP,cama_mesa_banho,800.0,25.0,5.0,25.0,ibitinga,SP,3125.0,300.8069965183675,0.0158912037037037,3.266412037037037,20.84482638888889
dd6f0c8e93a1d569d6353f78319a340f,8.69,campinas,SP,196.49,14.92,ibitinga,SP,cama_mesa_banho,600.0,16.0,10.0,16.0,ibitinga,SP,2560.0,222.4409556270116,0.0124074074074074,2.610127314814815,6.065891203703703
dd70a35befb65bab7a91010576b94951,13.25,mallet,PR,128.55,18.65,sao paulo,SP,eletronicos,150.0,20.0,30.0,20.0,Sao Paulo,SP,12000.0,497.437519642395,0.0062731481481481,5.0612152777777775,8.18056712962963
dd71d407875ef4dd2c29c8eabd2bc56e,2.28,brasilia,DF,107.78,,brasilia,DF,eletronicos,133.0,16.0,7.0,13.0,brasilia,DF,1456.0,29.1500520134176,2.223877314814815,-0.9660300925925924,1.022372685185185
dd7215a0ed61521e7b5a7964939f4e09,17.31,santos,SP,173.44,53.44,baependi,MG,moveis_cozinha_area_de_servico_jantar_e_jardim,12950.0,31.0,81.0,31.0,baependi,MG,77841.0,268.50322657064766,0.0208912037037037,2.3016666666666667,14.989085648148148
dd73d93a25e576d8dae52c7c66b3becf,7.87,guarulhos,SP,127.38,13.81,ibitinga,SP,cama_mesa_banho,835.0,40.0,9.0,33.0,ibitinga,SP,11880.0,301.4244496889674,0.0090393518518518,0.7464930555555556,7.116041666666667
dd7466999a78895066f04b645789deb3,7.06,belo horizonte,MG,45.09,15.1,limeira,SP,moveis_decoracao,500.0,16.0,5.0,20.0,limeira,SP,1600.0,469.37939722873847,0.01625,1.0990162037037037,5.948483796296296
dd74aa86ac49c4818ea173b6a376d8de,23.28,itajobi,SP,61.75,11.85,sao paulo,SP,fashion_bolsas_e_acessorios,150.0,16.0,5.0,20.0,sao paulo,SP,1600.0,349.44469410155693,0.0174074074074074,5.394074074074074,17.864965277777777
dd7716f186ee491831aeea6aae363bad,3.41,sao paulo,SP,666.45,16.45,sao paulo,SP,automotivo,1950.0,20.0,20.0,20.0,SP,SP,8000.0,13.816420448741823,0.1943171296296296,1.919421296296296,1.2913541666666666
dd78f560c270f1909639c11b925620ea,9.54,sao carlos,SP,60.69,12.79,mococa,SP,perfumaria,200.0,18.0,7.0,12.0,mococa,SP,1512.0,106.81688182996037,0.0681481481481481,0.7347569444444444,8.732789351851851
dd79da6ae3b43617470e33f38ebeed76,5.22,sao paulo,SP,33.17,8.27,salto,SP,relogios_presentes,200.0,18.0,8.0,13.0,salto,SP,1872.0,76.98240753075342,1.3608680555555557,2.672152777777778,1.1913078703703703
dd7a24d1088cf9ed90329fb0dee088f4,2.01,rio claro,SP,293.07,10.31,campinas,SP,perfumaria,500.0,23.0,8.0,15.0,campinas,SP,2760.0,78.21375850157959,0.0093287037037037,0.8912847222222222,1.113599537037037
dd7a2547b78d9bca7b125dfc5de75fb4,7.36,sao paulo,SP,86.12,17.22,monte siao,MG,moveis_decoracao,1800.0,34.0,6.0,28.0,monte siao,MG,5712.0,126.84843191031209,0.1277430555555555,2.4471296296296297,4.78375
dd7be4063f9703a51e6508165a76763e,11.23,vargem grande paulista,SP,103.55,13.65,ibitinga,SP,cama_mesa_banho,2125.0,41.0,13.0,26.0,ibitinga,SP,13858.0,282.3154012422081,0.0096180555555555,4.342256944444444,6.876712962962963
dd7cf61b3197740df7b6bf61bbfa6994,5.27,taubaté,SP,263.95,12.79,salto,SP,construcao_ferramentas_iluminacao,700.0,16.0,19.0,16.0,salto,SP,4864.0,181.4310273409538,0.0106018518518518,1.377210648148148,3.884050925925926
dd7e0efbe1cde6192eff0ea57a7b2888,8.17,sao pedro da aldeia,RJ,125.88,25.98,porto alegre,RS,beleza_saude,417.0,25.0,7.0,22.0,porto alegre,RS,3850.0,1209.7948993444911,0.0107407407407407,0.3208912037037037,7.837592592592593
dd800b5dd3395650111f9a4539000e7d,12.33,goias,GO,422.03,22.04,betim,MG,automotivo,1800.0,34.0,40.0,19.0,betim,MG,25840.0,771.1384331192924,0.0111805555555555,0.5301388888888889,11.78746527777778
dd80556200c2f712cc6d048888451267,21.33,marilia,SP,373.98,27.0,itaquaquecetuba,SP,moveis_escritorio,11875.0,57.0,55.0,22.0,itaquaquecetuba,SP,68970.0,394.7576410551538,0.0062731481481481,14.341238425925926,6.984039351851852
dd812caab973d1343bb8acb37736f55e,13.04,francisco morato,SP,73.2,17.3,ibitinga,SP,cama_mesa_banho,1500.0,40.0,15.0,32.0,ibitinga,SP,19200.0,270.8422394613713,0.0166319444444444,4.195173611111112,8.829074074074073
dd822b10da74cb1d429d84daaa0d47a3,9.93,curitiba,PR,71.14,14.15,santo andre,SP,perfumaria,250.0,20.0,8.0,21.0,santo andre,SP,3360.0,349.4173550614465,0.0103356481481481,1.829247685185185,8.08693287037037
dd83bcfbba569f573c6e7290d3092506,4.72,SP,SP,638.55,39.55,fortaleza,CE,beleza_saude,5250.0,56.0,17.0,40.0,fortaleza,CE,38080.0,2364.1239432263947,0.0700347222222222,0.8741203703703704,3.7708564814814816
dd84b69df0da011da2e46699ce4cc853,6.98,itumbiara,GO,203.54,18.54,sao joaquim da barra,SP,esporte_lazer,1300.0,30.0,30.0,35.0,sao joaquim da barra,SP,31500.0,281.9842128441185,0.0128587962962962,0.9635763888888887,6.002685185185185
dd860e84c8713ccc97a6a06c693db178,13.45,sao jose do rio preto,SP,82.76,,aracatuba,SP,informatica_acessorios,250.0,16.0,2.0,11.0,aracatuba,SP,352.0,122.4242207747971,1.0413657407407408,5.387280092592593,7.02582175925926
dd861b5afa4b5008162b6591bbc43422,14.85,niterói,RJ,10.33,17.61,araguari,MG,utilidades_domesticas,1600.0,37.0,14.0,31.0,araguari,MG,16058.0,708.8189337510029,0.0145023148148148,7.806111111111111,7.033900462962963
dd86e4d859a5706fce0ddc95025b74e5,8.48,sao bernardo do campo,SP,143.52,17.62,serra negra,SP,moveis_sala,5150.0,46.0,12.0,45.0,serra negra,SP,24840.0,118.5717151644314,1.5688310185185186,2.6339930555555555,4.279293981481482
dd873443c3a8427c7a65cfe4c9671b1a,21.86,porto alegre,RS,76.19,21.19,goiania,GO,esporte_lazer,250.0,22.0,14.0,11.0,goiânia,GO,3388.0,1494.6925841657785,0.0081944444444444,0.9255324074074074,20.92373842592593
dd8895e91847869a1317a8ef7313e241,10.82,campinas,SP,163.79,16.66,ibitinga,SP,cama_mesa_banho,2000.0,44.0,17.0,34.0,ibitinga,SP,25432.0,222.7930683471372,0.0116435185185185,1.6173148148148149,9.187407407407408
dd8b565021d8781e5b1a93e85ec5aba4,8.18,marilia,SP,113.71,13.72,piracicaba,SP,pet_shop,1500.0,22.0,19.0,22.0,piracicaba,SP,9196.0,241.80544905177555,0.912164351851852,1.701909722222222,5.5704976851851855
dd8bf285d0c34ea29f502c4669d1a19d,3.33,taboao da serra,SP,127.02,9.02,santo andre,SP,perfumaria,400.0,19.0,13.0,19.0,santo andre,SP,4693.0,24.0148308502664,0.0062847222222222,1.1265393518518518,2.1982060185185186
dd8c2ff157394afacbcc50a161e1af4e,10.36,criciuma,SC,272.02,19.02,santo andre,SP,beleza_saude,938.0,29.0,22.0,23.0,santo andre,SP,14674.0,634.0182278480696,0.0117361111111111,0.4287268518518518,9.91636574074074
dd8d09b566d888014b27cee17809db12,20.84,lagoa santa,MG,87.66,16.26,ibitinga,SP,cama_mesa_banho,700.0,35.0,7.0,27.0,ibitinga,SP,6615.0,566.9968022934567,0.0231712962962962,7.300543981481481,13.517986111111112
dd8df609ed4683bda8dd7515115f3b50,9.46,coronel fabriciano,MG,327.37,27.38,lauro de freitas,BA,telefonia,450.0,17.0,3.0,11.0,lauro de freitas,BA,561.0,866.141208880201,0.0085300925925925,3.495543981481481,5.9591666666666665
dd8f044a145ebf7152fc8a718cbd3412,8.69,itabira,MG,1659.84,69.77,mogi guacu,SP,moveis_escritorio,15700.0,58.0,28.0,58.0,mogi guaçu,SP,94192.0,490.9958289981682,1.0062962962962962,2.3853935185185184,5.302847222222222
dd92d702f2b2b89c7c6081d06fb2f47d,2.18,curitiba,PR,117.34,12.44,curitiba,PR,esporte_lazer,1150.0,16.0,16.0,16.0,curitiba,PR,4096.0,16.134183738467815,0.0163310185185185,1.29625,0.8675231481481481
dd93431d53b71db818ff6be24051ee98,6.05,contagem,MG,216.15,16.16,rio de janeiro,RJ,brinquedos,733.0,29.0,11.0,28.0,rio de janeiro,RJ,8932.0,349.7525715230112,0.0093055555555555,0.9985532407407408,5.041388888888889
dd936caa925da4ddcfc308b3c788f643,2.2,sao bernardo do campo,SP,72.28,11.15,sao paulo,SP,beleza_saude,525.0,21.0,18.0,16.0,SAO PAULO,SP,6048.0,22.115302752064007,0.0084143518518518,1.1533564814814814,1.0384606481481482
dd93ad321f58e7e25ad0dde34d747a5c,22.08,imperatriz,MA,79.14,34.15,sao paulo,SP,telefonia,300.0,17.0,4.0,12.0,sao paulo,SP,816.0,2015.0311357259527,0.9931018518518518,2.1197569444444446,18.97201388888889
dd95d0db9c5b772bb855486678dc8a87,11.96,poa,SP,63.27,13.37,sao jose do rio preto,SP,ferramentas_jardim,1500.0,30.0,22.0,30.0,sao jose do rio preto,SP,19800.0,437.121785711213,0.017511574074074,6.954224537037037,4.9865509259259255
dd9934c610c4363619b6b0f850365725,10.23,sao paulo,SP,0.37,14.1,belo horizonte,MG,esporte_lazer,260.0,21.0,16.0,20.0,belo horizonte,MG,6720.0,489.1585508636478,0.0074074074074074,0.0637962962962963,10.153819444444444
dd9943ad7ea7581875ddc0f452c13545,8.29,rio de janeiro,RJ,59.11,14.11,sao paulo,SP,pet_shop,200.0,16.0,16.0,16.0,SAO PAULO,SP,4096.0,357.5858687534163,0.0,2.058472222222222,6.230868055555556
dd9aa4781edd47b13197cd4745fa846b,10.45,sao paulo,SP,77.77,7.78,santana de parnaiba,SP,,200.0,16.0,5.0,11.0,santana de parnaiba,SP,880.0,37.467450930998766,1.3219097222222222,5.119826388888889,4.006284722222222
dd9da3d7a26689e951d0153988f8fb2c,15.22,belo horizonte,MG,106.21,17.06,maringa,PR,informatica_acessorios,207.0,19.0,11.0,14.0,maringa,PR,2926.0,911.724078619959,0.0264467592592592,1.140601851851852,14.050358796296296
dd9ee64158bd32d93a496fb0af82f160,8.3,santa luzia,MG,56.32,14.52,campinas,SP,cama_mesa_banho,300.0,16.0,22.0,11.0,campinas,SP,3872.0,479.5842550602168,0.0426851851851851,2.1313310185185186,6.127719907407408
dd9fecc31cf97e9554b2d027d01470f0,8.09,barueri,SP,125.43,14.53,belo horizonte,MG,bebes,800.0,35.0,35.0,35.0,belo horizonte,MG,42875.0,504.11514374029446,0.0087268518518518,1.105138888888889,6.977893518518519
