order_id,geolocation_city_c,geolocation_state_c,payment_value,freight_value,seller_city,seller_state,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,geolocation_city_s,geolocation_state_s,product_volume,distancia_km,purchase_to_approval_days
e1858f6bd914487d80ff867c0bc12116,jequie,BA,78.32,,sao paulo,SP,ferramentas_jardim,700.0,20.0,18.0,19.0,sao paulo,SP,6840.0,1289.5463565565533,0.25855324074074076
e1860ce96baa10d7f08d86aaf5927459,brasilia,DF,93.06,9.27,ibitinga,SP,cama_mesa_banho,1383.0,50.0,10.0,40.0,ibitinga,SP,20000.0,672.1604121442448,1.015648148148148
e186fd488370885035932d8efab4212f,balneario camboriu,SC,204.18,8.16,brusque,SC,esporte_lazer,200.0,16.0,16.0,16.0,brusque,SC,4096.0,27.566281328654412,0.011469907407407408
e18b75b8b2ba4ce613d10b2fd820aef9,curitiba,PR,336.33,17.33,campinas,SP,perfumaria,481.0,21.0,14.0,19.0,campinas,SP,5586.0,357.1172097523766,0.9957407407407407
e18cae15f26662973fbe293e695ffcef,curitiba,PR,96.52,16.53,guarulhos,SP,cama_mesa_banho,1813.0,67.0,12.0,47.0,guarulhos,SP,37788.0,361.59750382047457,0.015208333333333334
e19274a19a1bd491db0a6eede0c09846,rondonopolis,MT,176.2,53.21,sao luis,MA,beleza_saude,700.0,25.0,12.0,19.0,são luís,MA,5700.0,1911.8505808799118,1.3893055555555556
e1a3568b83270103ac2d1ffd0e598a0f,guarulhos,SP,87.3,9.3,jacarei,SP,construcao_ferramentas_construcao,550.0,25.0,15.0,25.0,jacarei,SP,9375.0,54.53967430163453,0.010277777777777778
e1a3812afec72cd377060bfcf9dbf91e,fortaleza,CE,44.02,19.04,guarulhos,SP,utilidades_domesticas,350.0,16.0,16.0,17.0,guarulhos,SP,4352.0,2356.813778760195,3.2779166666666666
e1a5a8d04768a9b9972f4bfb2c21a11c,salvador,BA,56.96,22.06,boituva,SP,telefonia,100.0,22.0,6.0,11.0,boituva,SP,1452.0,1498.558927024544,3.0175
e1a818b056b700bd7b25f1089d897239,vitoria,ES,122.74,23.84,borda da mata,MG,papelaria,2283.0,27.0,35.0,35.0,borda da mata,MG,33075.0,644.3986697712627,0.9992129629629629
e1a90f68f1eb2b0f154dbfdace7bdab6,itabira,MG,198.13,19.13,rio de janeiro,RJ,esporte_lazer,1563.0,20.0,16.0,17.0,rio de janeiro,RJ,5440.0,372.02798534439916,0.012592592592592593
e1a9f566dc38eac4f78556976596a43f,botucatu,SP,47.82,13.82,pedreira,SP,utilidades_domesticas,700.0,30.0,30.0,30.0,pedreira,SP,27000.0,158.250057677575,0.009456018518518518
e1ae83c728cb5ab4352082e5509056ff,ibirite,MG,65.35,15.45,sao paulo,SP,fashion_bolsas_e_acessorios,150.0,16.0,5.0,20.0,sao paulo,SP,1600.0,464.7854771152786,1.1016782407407408
e1b1c48c3b7d0f02d03e3f09d85a9dd6,vitoria,ES,120.33,20.43,fortaleza,CE,moveis_quarto,1450.0,50.0,8.0,40.0,fortaleza,CE,16000.0,1843.7492605793345,0.014791666666666667
e1b92115b451b872f99427e411bce52f,diadema,SP,144.49,44.5,ilicinea,MG,ferramentas_jardim,6050.0,20.0,20.0,20.0,ilicinea,MG,8000.0,314.46690892795874,0.023391203703703702
e1bd2228c92c296ee03ec76b523fc5e1,porto alegre,RS,168.83,18.93,bauru,SP,automotivo,150.0,16.0,6.0,11.0,bauru,SP,1056.0,879.6283142741573,0.008611111111111111
e1bea0700731c9179b4e7e2e0183aa14,guararema,SP,31.79,12.79,sao bernardo do campo,SP,automotivo,350.0,17.0,21.0,11.0,sao bernardo do campo,SP,3927.0,66.01650154584803,0.012175925925925925
e1bee8e7f813a2a119a1296c6fafdad7,rio de janeiro,RJ,160.79,27.88,cascavel,PR,livros_tecnicos,1200.0,40.0,2.0,17.0,cascavel,PR,1360.0,1028.2569185424893,0.00866898148148148
e1bef85e8803340d03472e920d4a7ce1,cacapava,SP,376.83,16.83,sao paulo,SP,ferramentas_jardim,1600.0,18.0,22.0,20.0,sao paulo,SP,7920.0,119.93805102367266,0.007465277777777778
e1bf61ad2edc26abb98c7d7f4a8dc47c,brasilia,DF,407.74,22.74,araucaria,PR,perfumaria,450.0,30.0,13.0,23.0,araucaria,PR,8970.0,1095.5459261585204,4.016990740740741
e1c161cec46262db2bdd7b36d9ee2450,fortaleza,CE,462.07,63.07,fortaleza,CE,beleza_saude,19150.0,87.0,76.0,16.0,fortaleza,CE,105792.0,10.185369442793446,0.019756944444444445
e1c27845029801e7461bce7d580db092,vila velha,ES,269.32,19.33,santa barbara d'oeste,SP,malas_acessorios,1100.0,25.0,25.0,25.0,santa barbara d'oeste,SP,15625.0,776.1652783685538,2.2137037037037035
e1c7bc80ff13024585f11c5d149f3c8a,SAO PAULO,SP,84.16,9.26,piracicaba,SP,cama_mesa_banho,1000.0,37.0,10.0,35.0,piracicaba,SP,12950.0,141.88846687688817,0.033136574074074075
e1c7f4633671b4409b11c0779ecddff2,guanambi,BA,81.92,22.06,salto,SP,utilidades_domesticas,200.0,16.0,6.0,12.0,salto,SP,1152.0,1105.1558852113383,0.2101851851851852
e1cef1d9d9cdf18eb3f06c9ac41e3b50,aracruz,ES,107.3,37.4,maringa,PR,informatica_acessorios,107.0,19.0,13.0,13.0,maringa,PR,3211.0,1268.7226473623289,0.04515046296296296
e1cfb9f3b52a559974c2148551dea108,cuiaba,MT,139.42,40.42,guarulhos,SP,industria_comercio_e_negocios,7800.0,16.0,105.0,30.0,guarulhos,SP,50400.0,1325.4940245108926,0.010613425925925925
e1d0f82fb7dcb6e5efb48ace3c44734e,matao,SP,77.65,14.75,sao paulo,SP,utilidades_domesticas,3070.0,32.0,11.0,29.0,SP,SP,10208.0,282.65030976521854,0.011099537037037036
e1d3f67ea81edae5f2975c2adb668b80,curitiba,PR,119.64,19.47,ibitinga,SP,cama_mesa_banho,725.0,31.0,7.0,31.0,ibitinga,SP,6727.0,410.50805964642615,0.0103125
e1d639704794372882078d60df591264,vila velha,ES,73.05,23.15,salto,SP,pet_shop,1250.0,35.0,7.0,48.0,salto,SP,11760.0,792.8719649967181,0.006099537037037037
e1d6acaba6d1e84b8514575b9ef6fd71,santos,SP,136.6,17.6,ilicinea,MG,informatica_acessorios,6550.0,20.0,20.0,20.0,ilicinea,MG,8000.0,339.97770282175884,0.011585648148148149
e1d72d08a94712bb04f2e4194ba776b8,roseira,SP,37.79,12.84,sao paulo,SP,livros_importados,500.0,33.0,6.0,22.0,Sao Paulo,SP,4356.0,158.77498877749903,0.7339699074074074
e1d88321521ac026d9bc246154ee558a,guarulhos,SP,77.09,,alfenas,MG,construcao_ferramentas_construcao,7700.0,50.0,20.0,50.0,alfenas,MG,50000.0,227.0533410528665,0.010208333333333333
e1d91f5481b7e7a48c0ceefd3feb4ba5,joão pessoa,PB,235.22,28.22,sao bernardo do campo,SP,moveis_decoracao,4850.0,30.0,30.0,20.0,sao bernardo do campo,SP,18000.0,2221.8628718046757,0.006863425925925926
e1da670d323874bc4ab65a65fd87eb05,sao paulo,SP,822.16,26.21,ribeirao preto,SP,automotivo,5200.0,44.0,17.0,30.0,ribeirao preto,SP,22440.0,291.25272492484885,2.1150810185185187
e1db59871010ccacfb63f6cc3f0db76f,duque de caxias,RJ,242.83,28.23,cascavel,PR,informatica_acessorios,1850.0,27.0,10.0,20.0,cascavel,PR,5400.0,1061.5635261515295,0.01601851851851852
e1dc59c8a0073f7889eb0b714c97eacf,pirapozinho,SP,26.78,12.79,sao paulo,SP,beleza_saude,200.0,25.0,10.0,15.0,sao paulo,SP,3750.0,521.1524780329091,2.3831018518518516
e1dd3bcc1f22b4213a185eec19606daf,sao paulo,SP,50.93,12.93,ribeirao preto / sao paulo,SP,beleza_saude,150.0,35.0,2.0,26.0,ribeirao preto,SP,1820.0,292.52270715947833,0.004710648148148148
e1ddde6d32d1576c0f85464c2127c908,indaiatuba,SP,38.47,7.48,atibaia,SP,automotivo,100.0,17.0,10.0,15.0,atibaia,SP,2550.0,70.75960627726081,0.008773148148148148
e1df06d2e0fcfed2ec12f002d54da4f0,peruibe,SP,101.03,23.13,foz do iguacu,PR,cama_mesa_banho,1250.0,20.0,30.0,30.0,foz do iguacu,PR,18000.0,777.5315243529049,1.3064583333333333
e1e39308201436c191f69c423662c648,campinas,SP,224.1,24.2,petropolis,RJ,beleza_saude,792.0,19.0,14.0,16.0,petrópolis,RJ,4256.0,397.75012042083637,0.015081018518518518
e1e5a84a3748808d3ff0dcb4b58ac5dd,rio de janeiro,RJ,1317.04,17.39,teresopolis,RJ,beleza_saude,700.0,21.0,11.0,15.0,teresopolis,RJ,3465.0,65.85150285863027,0.1547337962962963
e1e7bf45ba3cdff55983f9c1741384a0,sao paulo,SP,136.93,17.03,contagem,MG,papelaria,800.0,30.0,40.0,11.0,contagem,MG,13200.0,497.9338100802131,0.007407407407407408
e1e993f6e8b2761005ba148892c3af85,curitiba,PR,412.73,44.83,curitiba,PR,brinquedos,19450.0,45.0,50.0,45.0,curitiba,PR,101250.0,3.491136858885941,0.006296296296296296
e1ebf9d9fbf1f356179a8f969dc8c4c5,rio de janeiro,RJ,34.22,15.23,sao paulo,SP,telefonia,50.0,19.0,3.0,11.0,sao paulo,SP,627.0,328.04557761295615,0.014305555555555556
e1f0086d7b409eb76308869bdd4e39b5,São PauLo,SP,63.92,13.93,ibitinga,SP,cama_mesa_banho,800.0,16.0,10.0,16.0,ibitinga,SP,2560.0,289.59771126855094,0.008275462962962964
e1f07bd016a804b8e38ba7dcbe65d663,sao paulo,SP,147.14,27.14,campo do meio,MG,automotivo,3750.0,40.0,15.0,15.0,campo do meio,MG,9000.0,273.4785499786892,0.011539351851851851
e1f37ead3c565a7f54eead433530c790,rio de janeiro,RJ,28.28,18.28,brasilia,DF,eletronicos,327.0,18.0,8.0,10.0,brasilia,DF,1440.0,938.9514834971088,2.393587962962963
e1f58cebd92cdac4b6f7f9a3814a0fb0,sao paulo,SP,68.05,13.05,sao jose do rio preto,SP,fashion_bolsas_e_acessorios,150.0,21.0,9.0,14.0,são josé do rio preto,SP,2646.0,414.71984396258125,0.02480324074074074
e1f61651871c0898a323bbbd154555c0,mogi das cruzes,SP,104.93,7.94,santo andre,SP,perfumaria,100.0,18.0,10.0,13.0,santo andre,SP,2340.0,49.058367800437914,0.012604166666666666
e1fa2787ce8e0bf4ddf128a263acad6c,porto de pedras,AL,200.35,20.45,recife,PE,informatica_acessorios,725.0,25.0,8.0,24.0,recife,PE,4800.0,120.02282238585182,0.08934027777777778
e1faf9211232539926d65299a9067f98,rio de janeiro,RJ,218.78,23.4,ibitinga,SP,cama_mesa_banho,2050.0,39.0,11.0,35.0,ibitinga,SP,15015.0,591.0555291599884,0.011180555555555555
e2047aaabab2869c1080a51c3e6b64ce,aguas vermelhas,MG,349.4,34.0,ibitinga,SP,cama_mesa_banho,1383.0,50.0,10.0,40.0,ibitinga,SP,20000.0,1024.459299265517,0.01476851851851852
e208a6bd0e030c2240ec286633bd9039,penha,SC,20.0,22.06,belo horizonte,MG,informatica_acessorios,200.0,41.0,2.0,29.0,belo horizonte,MG,2378.0,903.3305803579149,0.13002314814814814
e20a706ac55f135718368acf3c333dc4,salvador,BA,59.22,17.22,sao paulo,SP,papelaria,317.0,22.0,14.0,22.0,sao paulo,SP,6776.0,1474.0841147187136,0.008784722222222222
e20aaa6862f849ed8fa3b602147e09ea,jau,SP,71.84,19.34,jaragua do sul,SC,bebes,550.0,40.0,19.0,16.0,jaragua do sul,SC,12160.0,467.2547674832547,0.9946875
e2101b7f68035b709716010fb28abb99,apiuna,SC,153.56,44.56,campo limpo paulista,SP,papelaria,7550.0,60.0,20.0,29.0,campo limpo paulista,SP,34800.0,507.00377482286245,0.01068287037037037
e210480a7951a7968ea2a32e38c6dd70,jaguarari,BA,178.99,23.02,campinas,SP,relogios_presentes,363.0,18.0,13.0,13.0,campinas,SP,3042.0,1575.578166541397,0.02361111111111111
e2106f0881297aad6e7fc16db0e9a45a,recife,PE,32.69,19.04,sao paulo,SP,eletronicos,200.0,25.0,7.0,16.0,sao paulo,SP,2800.0,2128.464204155502,0.8805671296296296
e213fe5e5d434ebe5a527624543c0ee0,itapeva,SP,62.0,13.0,sao paulo,SP,relogios_presentes,250.0,16.0,2.0,20.0,sao paulo,SP,640.0,220.66855171256847,0.009398148148148149
e215d6f06aeb94e2f6359a86e58dd39c,itapui,SP,263.85,18.85,sao paulo,SP,brinquedos,2483.0,42.0,22.0,30.0,SP,SP,27720.0,267.190895641566,1.0751851851851852
e21ac3b366d8ae9dce431413dbc2ccc0,barueri,SP,47.64,7.65,ibitinga,SP,cama_mesa_banho,350.0,25.0,8.0,19.0,ibitinga,SP,3800.0,278.55588685448663,0.04071759259259259
e21afd8936862499caccb6bc8dc749b7,guarulhos,SP,87.76,8.88,sao paulo,SP,moveis_decoracao,950.0,20.0,35.0,20.0,SP,SP,14000.0,20.732517117737306,0.011655092592592592
e21bb5b2af087339bd3614d77a0053a1,londrina,PR,91.23,41.33,sao jose do rio preto,SP,ferramentas_jardim,1500.0,30.0,22.0,30.0,sao jose do rio preto,SP,19800.0,334.3398584917367,0.006481481481481481
e21cac6666f9fd6bffe900a1d7cdaf11,sao jose dos pinhais,PR,127.24,18.34,cajamar,SP,automotivo,1850.0,19.0,16.0,17.0,cajamar,SP,5168.0,331.50019078659466,1.3869097222222222
e21eee73ab66fa66d563ed4ceff5f0a7,rio de janeiro,RJ,122.35,44.35,atibaia,SP,automotivo,5225.0,58.0,17.0,23.0,atibaia,SP,22678.0,335.1050455812779,0.008310185185185184
e21f1d324fae5b5f66b4f4347503fe40,carlopolis,PR,138.52,18.72,jau,SP,telefonia,100.0,16.0,6.0,11.0,jaú,SP,1056.0,174.05800549597103,2.828009259259259
e21fb196bd04dacce0907722f0660282,guarulhos,SP,124.98,18.99,maua,SP,utilidades_domesticas,6000.0,74.0,25.0,36.0,mauá,SP,66600.0,27.61294143060114,0.009907407407407408
e221ce99afbfcb8f74f80a788755f32a,venda nova do imigrante,ES,279.05,23.86,rio de janeiro,RJ,ferramentas_jardim,350.0,20.0,22.0,22.0,rio de janeiro,RJ,9680.0,354.70379685920204,0.008958333333333334
e223ccde32fd470414931d963b07c4f8,braganca paulista,SP,144.21,15.21,botucatu,SP,esporte_lazer,1150.0,40.0,20.0,20.0,botucatu,SP,16000.0,194.00244946591704,0.00900462962962963
e225050f709a0409b3a30c63fa35c6da,ananindeua,PA,131.94,23.04,cajamar,SP,automotivo,1850.0,19.0,16.0,17.0,cajamar,SP,5168.0,2457.6966552504523,0.021111111111111112
e227fbda6134e254af397d9f84473158,curitiba,PR,216.4,16.5,sumare,SP,relogios_presentes,650.0,16.0,11.0,11.0,sumare,SP,1936.0,355.904310276049,0.009074074074074075
e22acc9c116caa3f2b7121bbb380d08e,cajamar,SP,141.9,12.0,piracicaba,SP,cama_mesa_banho,1500.0,34.0,7.0,32.0,piracicaba,SP,7616.0,109.18761329820589,0.0103125
e22dd2bae96c7c1909225e77fc1a2a31,itapevi,SP,32.43,7.44,sao paulo,SP,informatica_acessorios,150.0,18.0,6.0,14.0,sao paulo,SP,1512.0,30.670760748578395,0.008877314814814815
e230d9e9b5c459f23e570014c1a255ff,barra mansa,RJ,383.6,41.81,sao paulo,SP,utilidades_domesticas,6200.0,31.0,38.0,28.0,SP,SP,32984.0,273.26046183933937,0.025902777777777778
e23156a0a06f554615d0ea438a5914d0,indaiatuba,SP,874.33,19.33,umuarama,PR,telefonia,450.0,16.0,16.0,16.0,umuarama,PR,4096.0,624.6858062659394,0.009375
e23252bcb975a2302c451aedc2e24ab9,sao jose dos campos,SP,19.86,7.39,sao paulo,SP,telefonia,125.0,19.0,5.0,11.0,sao paulo,SP,1045.0,83.73210522032515,0.3389814814814815
e2331d349b7b06c4d722196ca3cdb096,dourados,MS,124.04,24.14,curitiba,PR,moveis_decoracao,2500.0,40.0,10.0,30.0,curitiba,PR,12000.0,666.244630402127,0.01733796296296296
e2384e27d52c798743c71c9f2c57763a,rio de janeiro,RJ,109.69,6.66,juiz de fora,MG,pet_shop,150.0,26.0,6.0,19.0,juiz de fora,MG,2964.0,122.66864547102745,0.006435185185185185
e23b12899aef6772719cbdb98dd5bf8c,cachoeiras de macacu,RJ,150.73,22.83,maringa,PR,informatica_acessorios,233.0,16.0,14.0,15.0,maringa,PR,3360.0,954.8001872701052,0.46065972222222223
e23b204f4817055fedf12a5a5c27b360,sao paulo,SP,56.87,13.88,sao carlos,SP,pet_shop,800.0,50.0,5.0,50.0,sao carlos,SP,12500.0,214.40748714790217,0.009016203703703703
e23c9dcc304042fa90d538be679fa68d,aracaju,SE,101.27,23.27,sao paulo,SP,relogios_presentes,250.0,16.0,2.0,20.0,sao paulo,SP,640.0,1747.8847130255554,0.07658564814814815
e243d2b9a888be9451926d6053edf2a6,porto alegre,RS,94.5,16.52,sao paulo,SP,bebes,340.0,19.0,22.0,17.0,sao paulo,SP,7106.0,850.4987050160958,0.012395833333333333
e246ff67b33eec076f3bd915835fb531,rio das ostras,RJ,259.48,19.74,sao paulo,SP,industria_comercio_e_negocios,850.0,60.0,30.0,30.0,sao paulo,SP,54000.0,507.9400917581433,0.014444444444444444
e2517c46af17605588f75af07711020e,salvador,BA,122.53,22.63,juiz de fora,MG,automotivo,620.0,17.0,12.0,15.0,juiz de fora,MG,3060.0,1100.8808783610477,0.010752314814814815
e2562a436f07f681c4074d4337918677,sao paulo,SP,46.16,11.26,ribeirao pires,SP,beleza_saude,2250.0,25.0,12.0,11.0,ribeirao pires,SP,3300.0,27.042887012758886,0.01255787037037037
e260cc3baa8f4aae3fab201ef60e1127,Sao Paulo,SP,33.34,8.34,sao paulo,SP,livros_tecnicos,400.0,17.0,24.0,20.0,sao paulo,SP,8160.0,5.709134066164347,0.6740972222222222
e26598114d061f9c0f384b028f666c53,sao paulo,SP,157.91,9.91,maringa,PR,cool_stuff,125.0,16.0,12.0,12.0,maringa,PR,2304.0,547.202061464359,0.08403935185185185
e267e6d5b54bdbcd941f9c8bc4eadb82,joao pessoa,PB,267.76,88.76,jau,SP,esporte_lazer,6500.0,20.0,20.0,20.0,jau,SP,8000.0,2236.8448150080144,0.013148148148148148
e268013ab789100dfe3fbb989adc882e,novo horizonte,SP,157.45,13.45,campinas,SP,perfumaria,468.0,23.0,18.0,19.0,campinas,SP,7866.0,274.7371567858014,0.009398148148148149
e269ca84795620d3adb86146ff38ad62,rio de janeiro,RJ,48.21,18.31,piracicaba,SP,beleza_saude,250.0,16.0,5.0,15.0,piracicaba,SP,1200.0,407.25550787723313,0.02638888888888889
e26def18967c8f7038476bbfd3256f43,belem,PA,754.27,25.37,sumare,SP,relogios_presentes,600.0,18.0,18.0,16.0,sumare,SP,5184.0,2392.908773641288,0.10085648148148148
e272bce1552fb7974a974716274cac12,ribeirao preto,SP,67.44,18.44,rio de janeiro,RJ,perfumaria,350.0,16.0,16.0,16.0,rio de janeiro,RJ,4096.0,517.2301024730967,0.010543981481481482
e2755dfe79c25d6e6e7ab1397254d527,sao paulo,SP,121.12,7.39,ribeirao pires,SP,construcao_ferramentas_construcao,500.0,30.0,30.0,30.0,ribeirão pires,SP,27000.0,44.05285812814295,0.009108796296296297
e277b1138569691c38391eeb121f3176,monte siao,MG,65.71,13.72,sao paulo,SP,cama_mesa_banho,1625.0,34.0,24.0,24.0,SP,SP,19584.0,123.79695032982652,0.016354166666666666
e277c65ec97280d2b8df16402f002bbd,goiania,GO,296.1,96.2,uba,MG,utilidades_domesticas,12250.0,80.0,10.0,76.0,uba,MG,60800.0,833.4092312114159,0.0284375
e27b496ee62de9d46e3f1ed56c2c49c3,ituporanga,SC,109.39,23.4,sao paulo,SP,cool_stuff,1200.0,42.0,25.0,15.0,sao paulo,SP,15750.0,528.4099393502653,0.011157407407407408
e27c7d40e51c72cdb3841c34f9f1f301,campo grande,MS,89.36,19.46,campo limpo paulista,SP,brinquedos,600.0,30.0,25.0,20.0,campo limpo paulista,SP,15000.0,865.1059694241221,0.007662037037037037
e283c10328ca0fb0f25e39ba74921bb4,ubá,MG,138.72,18.72,salto,SP,construcao_ferramentas_iluminacao,1050.0,16.0,19.0,16.0,salto,SP,4864.0,507.8031573630329,0.010625
e2861ca80cc6969b2aa1e179dd7ca698,osasco,SP,126.51,8.01,limeira,SP,perfumaria,400.0,19.0,13.0,19.0,limeira,SP,4693.0,123.84601070011446,0.01431712962962963
e289e03a994a1caeb6035f1a6a7c3627,salvador,BA,150.98,50.99,ilicinea,MG,ferramentas_jardim,5950.0,20.0,20.0,20.0,ilicinea,MG,8000.0,1192.880044924191,0.011377314814814814
e28a6e3aa7a161c1681ff579233321b8,pirassununga,SP,163.61,13.71,guariba,SP,relogios_presentes,165.0,16.0,10.0,12.0,guariba,SP,1920.0,109.79985931504163,0.04407407407407407
e28af6871de556face371e45277e28aa,poa,SP,28.38,7.39,sao paulo,SP,construcao_ferramentas_construcao,400.0,16.0,20.0,16.0,sao paulo,SP,5120.0,11.992176732625317,0.007835648148148149
e28cdbb369d8571cdbe57fae21bf91c1,niteroi,RJ,126.19,15.87,hortolandia,SP,beleza_saude,150.0,22.0,3.0,15.0,hortolandia,SP,990.0,418.8171352286864,0.010219907407407407
e28fe1201ebd15ccbbe9d7e18db98c31,sao paulo,SP,208.88,7.54,sao paulo,SP,perfumaria,400.0,27.0,10.0,15.0,sao paulo,SP,4050.0,2.7267385233679744,0.014409722222222223
e29720228c32008620375389b6aa65e9,rio de janeiro,RJ,109.44,19.45,sao paulo,SP,cool_stuff,1200.0,42.0,25.0,15.0,sao paulo,SP,15750.0,324.3575796535747,0.06416666666666666
e29908a97f47e204d0782ecc9ca903e6,sao paulo,SP,75.37,11.47,sao paulo,SP,moveis_cozinha_area_de_servico_jantar_e_jardim,1750.0,20.0,16.0,30.0,sao paulo,SP,9600.0,13.191009069352702,0.008726851851851852
e29968d0d7fad6eb512591f25eca27dc,vitoria,ES,158.86,18.86,ribeirao preto,SP,relogios_presentes,310.0,16.0,10.0,12.0,ribeirao preto,SP,1920.0,782.3683028542184,0.01070601851851852
e299b9edcedc7009ca224fb5a856afdf,olinda,PE,180.57,65.58,sao paulo,SP,automotivo,1850.0,95.0,16.0,35.0,Sao Paulo,SP,53200.0,2135.2326700660333,0.008587962962962962
e299d0b6b42a62df652195edf2b551da,rio real,BA,182.82,22.41,sao paulo,SP,relogios_presentes,200.0,16.0,2.0,11.0,sao paulo,SP,352.0,1643.2615642110607,0.039768518518518516
e29a4d10668e15562da79e3366da92d8,nucleo bandeirante,DF,48.49,21.49,sao paulo,SP,moveis_decoracao,3450.0,23.0,35.0,35.0,SP,SP,28175.0,871.6533894720492,1.276400462962963
e29da678b1634c56e518d57a3354fbaf,santo andré,SP,101.06,13.06,franca,SP,beleza_saude,150.0,20.0,10.0,15.0,franca,SP,3000.0,364.15868817041525,0.017430555555555557
e29f9529525910e5629fdf7a2e569dbf,belo horizonte,MG,149.82,15.82,rio de janeiro,RJ,pet_shop,128.0,17.0,9.0,13.0,rio de janeiro,RJ,1989.0,337.6951023531234,0.006898148148148148
e2a04e95ea3fda8f64fc1edeb4e04c34,Sao Paulo,SP,37.37,7.39,sao paulo,SP,telefonia,250.0,17.0,7.0,13.0,sao paulo,SP,1547.0,9.298034771800332,0.0656712962962963
e2a0f7c30f5e78d97892b4140fdc0979,quixada,CE,138.85,42.95,cajamar,SP,automotivo,1400.0,30.0,30.0,30.0,cajamar,SP,27000.0,2216.0078164389556,0.011886574074074074
e2a45d61a460b659878a89fe8f88b5fc,muzambinho,MG,76.05,13.56,belo horizonte,MG,informatica_acessorios,400.0,39.0,7.0,18.0,belo horizonte,MG,4914.0,316.2313529720552,1.3222800925925926
e2a75ceae52579f722b2dedbdef56e20,porto alegre,RS,70.35,15.27,guarulhos,SP,ferramentas_jardim,350.0,21.0,21.0,14.0,guarulhos,SP,6174.0,867.1961448757199,1.734224537037037
e2a9b051883676e2f50cd619fe68bee6,araguari,MG,123.18,23.28,penapolis,SP,automotivo,1075.0,53.0,8.0,25.0,penapolis,SP,10600.0,368.2905324987168,0.01
e2ae0065226927a2f9a53f2f05b12c72,uberlandia,MG,88.59,,guarulhos,SP,beleza_saude,100.0,11.0,11.0,11.0,guarulhos,SP,1331.0,532.6489363292078,2.8216782407407406
e2ae500f28aab47adcb9f215fac99b5b,visconde do rio branco,MG,96.65,18.65,sao paulo,SP,relogios_presentes,250.0,16.0,2.0,20.0,sao paulo,SP,640.0,498.5308947469781,0.009375
e2af4ae300d48b96b78846e01a26c034,itapolis,SP,88.36,18.37,marechal candido rondon,PR,sinalizacao_e_seguranca,250.0,17.0,7.0,11.0,marechal candido rondon,PR,1309.0,628.2255782730465,1.1272800925925925
e2b405a4cccf1e66eb8d2b73a4bba700,belo horizonte,MG,141.74,16.84,campinas,SP,relogios_presentes,4338.0,17.0,12.0,14.0,campinas,SP,2856.0,460.8463470497092,0.008576388888888889
e2b52d5633f80b9a22dbc3d79ef5edaf,santo andre,SP,43.0,7.51,vicente de carvalho,SP,beleza_saude,200.0,28.0,11.0,14.0,guaruja,SP,4312.0,35.17926831141205,0.0077314814814814815
e2b6ff8b7152f1c7bf320b17088bf731,sao paulo,SP,104.2,14.21,araraquara,SP,informatica_acessorios,850.0,25.0,11.0,15.0,araraquara,SP,4125.0,253.1258974648224,0.01273148148148148
e2b99663c1c172f743e86cd9b29b96fc,natal,RN,585.12,60.22,garca,SP,livros_interesse_geral,1050.0,27.0,30.0,16.0,garca,SP,12960.0,2394.4224313963773,1.2826273148148148
e2bd28bec2c4b78b6b39dd0cda08c177,serra do ramalho,BA,187.75,27.85,capivari,SP,eletroportateis,600.0,17.0,17.0,20.0,capivari,SP,5780.0,1134.0068193273207,0.08565972222222222
e2be0c01adce5e35793cdc2970d774fc,campina da lagoa,PR,374.64,27.42,catanduva,SP,eletrodomesticos_2,2750.0,32.0,32.0,16.0,catanduva,SP,16384.0,550.8538715908658,1.4069444444444446
e2befdaf3bbc55ccc94e3261522e80a2,sao paulo,SP,45.02,17.13,brasilia,DF,eletronicos,200.0,18.0,10.0,15.0,brasília,DF,2700.0,869.873708974969,0.9953819444444445
e2c5cdd2687cb2f0efe991ed155c8653,brasília,DF,123.11,23.69,franca,SP,fashion_calcados,1650.0,36.0,37.0,16.0,franca,SP,21312.0,543.3752334582592,0.008067129629629629
e2cdcd4c94e29518c33449c5afe27583,vila velha,ES,101.68,16.78,sao paulo,SP,cama_mesa_banho,850.0,38.0,7.0,28.0,SAO PAULO,SP,7448.0,741.6710708009697,0.008587962962962962
e2cdd25091607dcc893bb86f3ce52b26,sao paulo,SP,187.27,56.27,caxias do sul,RS,automotivo,4200.0,23.0,50.0,23.0,caxias do sul,RS,26450.0,777.8561901180952,0.010127314814814815
e2d027e2358cd57b0616adc9ced4c560,nova prata,RS,93.66,13.67,santo andre,SP,beleza_saude,250.0,22.0,10.0,18.0,santo andre,SP,3960.0,763.5542269456753,1.2150810185185186
e2d0dc3c743b5c8af5b6d15458f10a5c,sao paulo,SP,102.53,7.53,sao paulo,SP,relogios_presentes,350.0,16.0,2.0,20.0,sao paulo,SP,640.0,29.138807214914756,0.009594907407407408
e2d2e04c2fbe085bddeb94e5196d51d3,guarulhos,SP,128.27,23.27,curitiba,PR,brinquedos,3850.0,52.0,7.0,55.0,curitiba,PR,20020.0,355.85007954186415,0.008043981481481482
