order_id,order_item_id,price,freight_value,seller_city,seller_state,product_weight_g,customer_city,customer_state,geolocation_city_customer,geolocation_state_customer,payment_value,product_volume,geolocation_city_seller,geolocation_state_seller,distancia_km,purchase_to_approval_days,categoria_principal
ce6f76eb40949df0b5b6ef6936848d9b,1,169.9,12.21,piracicaba,SP,1700.0,,,sao paulo,SP,182.11,11560.0,piracicaba,SP,133.53506296644645,0.0,Casa e Decoração
ce6f7cfee3b870cc82e566f67a88a00f,1,26.99,17.63,sao paulo,SP,150.0,,,,,,816.0,sao paulo,SP,,,Tecnologia e Eletrônicos
ce6ff4543efa5c36ab4ee967236674db,1,76.0,15.28,jacarei,SP,325.0,,,,,,3344.0,jacarei,SP,,,Tecnologia e Eletrônicos
ce702ac732df2f01cb1dd548866ae56e,1,149.9,25.18,recife,PE,533.0,,,,,,4840.0,recife,PE,,,Tecnologia e Eletrônicos
ce70855bb79f7086da0e4974f7324ac1,1,35.99,11.85,sao paulo,SP,575.0,,,,,,7020.0,sao paulo,SP,,,Tecnologia e Eletrônicos
ce716318c763d03347f07a20bf57d4f2,1,25.0,19.32,sao paulo,SP,450.0,,,,,,6825.0,sao paulo,SP,,,
ce720cfa1cadab0ab4c19a956254d382,1,50.0,27.2,sao paulo,SP,990.0,,,,,,8262.0,sao paulo,SP,,,
ce7364e31a5ed0653bfcfc6d7f2b9785,1,65.7,12.8,ibitinga,SP,1300.0,,,,,,9800.0,ibitinga,SP,,,Casa e Decoração
ce739db6acc9dd893a9319a2629953e7,1,95.0,14.42,sao paulo,SP,350.0,,,,,,640.0,sao paulo,SP,,,
ce7402bf4b1e2e390963fef91b8c0df4,1,64.99,18.71,sao luis,MA,350.0,sao paulo,,sao paulo,SP,83.7,2964.0,so lus,MA,2356.6232923642983,0.0,Beleza e Saúde
ce74c5a481b64dd9d76c6c766d5dc72b,1,125.0,26.95,guara,SP,1300.0,,,,,,13068.0,guara,SP,,,Esportes e Lazer
ce76730f41d857a1d10c4953cb1b6454,1,210.0,19.24,mogi das cruzes,SP,5050.0,,,sao paulo,SP,229.24,66912.0,mogi das cruzes,SP,27.653423604072618,0.0,
ce76b310dfe772acd994570f7fca9a2d,1,358.0,13.9,rio de janeiro,RJ,1100.0,,,,,,13500.0,rio de janeiro,RJ,,,Tecnologia e Eletrônicos
ce76ba808390da98cbfd753c07545bfd,1,45.0,21.15,sao paulo,SP,250.0,,,,,,352.0,sao paulo,SP,,,
ce76ffbfb04b7dc8293ca658f75963cc,1,34.99,16.05,sao paulo,SP,600.0,,,,,,4576.0,sao paulo,SP,,,Casa e Decoração
ce76ffbfb04b7dc8293ca658f75963cc,2,34.99,16.05,sao paulo,SP,600.0,,,,,,4576.0,sao paulo,SP,,,Casa e Decoração
ce771c5895b52f1d306746c60afba9b0,1,179.98,45.73,mogi guacu,SP,11400.0,,,,,,117740.0,mogi guau,SP,,,Casa e Decoração
ce79ae0eb1e344fbf19835147efc64e4,1,179.9,13.16,ferraz de vasconcelos,SP,3675.0,guarulhos,SP,guarulhos,SP,120.0,21120.0,ferraz de vasconcelos,SP,15.305625703641054,0.0,Casa e Decoração
ce7be36d78630d654873b810b8d354f4,1,149.9,13.0,piracicaba,SP,1700.0,,,,,,7616.0,piracicaba,SP,,,Casa e Decoração
ce7be9c906c372368c7786881d6a6842,1,149.0,45.12,ilicinea,MG,6550.0,,,,,,8000.0,ilicinea,MG,,,Tecnologia e Eletrônicos
ce7be9c906c372368c7786881d6a6842,2,149.0,45.12,ilicinea,MG,6550.0,,,,,,8000.0,ilicinea,MG,,,Tecnologia e Eletrônicos
ce7c736a1e04308e78a6032b5b3a695e,1,12.38,17.6,sao paulo,SP,100.0,,,,,,1260.0,sao paulo,SP,,,Beleza e Saúde
ce7c7e5c6b73492e11c8155ed626416d,1,69.9,18.07,sao paulo,SP,6038.0,,,sapiranga,RS,175.94,54332.0,sao paulo,SP,811.3010312119108,0.0,Casa e Decoração
ce7c7e5c6b73492e11c8155ed626416d,2,69.9,18.07,sao paulo,SP,6038.0,,,sapiranga,RS,175.94,54332.0,sao paulo,SP,811.3010312119108,0.0,Casa e Decoração
ce7cf6dd8f80dfb98716950ae40eca59,1,26.9,7.45,campinas,SP,200.0,,,piracicaba,SP,171.75,2464.0,campinas,SP,67.5898175155915,2.0,Outros e Indústria
ce7cf6dd8f80dfb98716950ae40eca59,2,26.9,7.45,campinas,SP,200.0,,,piracicaba,SP,171.75,2464.0,campinas,SP,67.5898175155915,2.0,Outros e Indústria
ce7cf6dd8f80dfb98716950ae40eca59,3,26.9,7.45,campinas,SP,200.0,,,piracicaba,SP,171.75,2464.0,campinas,SP,67.5898175155915,2.0,Outros e Indústria
ce7cf6dd8f80dfb98716950ae40eca59,4,26.9,7.45,campinas,SP,200.0,,,piracicaba,SP,171.75,2464.0,campinas,SP,67.5898175155915,2.0,Outros e Indústria
ce7cf6dd8f80dfb98716950ae40eca59,5,26.9,7.45,campinas,SP,200.0,,,piracicaba,SP,171.75,2464.0,campinas,SP,67.5898175155915,2.0,Outros e Indústria
ce7da3c96f70e4febad6c91b835784d8,1,133.0,11.95,sao paulo,SP,1200.0,sao paulo,SP,sao paulo,SP,144.95,5760.0,sao paulo,SP,5.6567649723857425,0.0,Beleza e Saúde
ce7e2fea4efc732fbc5fd04753f2e549,1,49.99,15.23,santo andre,SP,250.0,,,,,,3360.0,santo andre,SP,,,Beleza e Saúde
ce7f20b493bdd502a0443f39ad764684,1,49.9,17.6,sao jose do rio preto,SP,1500.0,,,,,,19800.0,sao jose do rio preto,SP,,,Ferramentas e Construção
ce7f20b493bdd502a0443f39ad764684,2,49.9,17.6,sao jose do rio preto,SP,1500.0,,,,,,19800.0,sao jose do rio preto,SP,,,Ferramentas e Construção
ce8002e30a866ae23c03293b8d2d14e6,1,79.98,44.33,itaquaquecetuba,SP,7463.0,,,,,,125440.0,itaquaquecetuba,SP,,,Casa e Decoração
ce80533c6ef9cf6f226eca01ac2cabb0,1,22.32,22.09,belo horizonte,MG,150.0,,,muqum de so francisco,BA,44.41,2340.0,belo horizonte,MG,853.346147065818,0.0,Tecnologia e Eletrônicos
ce8157b7dce9a36c6ab802ad73f494e4,1,64.8,19.64,penapolis,SP,825.0,planaltina,GO,planaltina,GO,84.44,15840.0,penapolis,SP,712.5370015015686,1.0,
ce82e57d70480ae9aa7bfad4a7c3392b,1,29.99,13.43,indaiatuba,SP,2900.0,,,sao paulo,SP,43.42,14000.0,indaiatuba,SP,74.67463516130414,3.0,Casa e Decoração
ce82f937c1c716589386a8d4d0cb6747,1,46.9,22.26,nova friburgo,RJ,135.0,goiania,GO,goiania,GO,69.16,816.0,nova friburgo,RJ,939.2587002730405,5.0,Beleza e Saúde
ce8394168b0c05b03e738537fbb29d2a,1,29.5,17.92,canoinhas,SC,350.0,,,,,,15075.0,canoinhas,SC,,,Esportes e Lazer
ce8502b200546c12a54e51a65f313f34,1,29.5,16.05,sao paulo,SP,200.0,,,,,,8000.0,sao paulo,SP,,,Tecnologia e Eletrônicos
ce85845ca7d1014cbae2bddabe1d468c,1,49.0,21.25,sao paulo,SP,400.0,,,,,,640.0,sao paulo,SP,,,
ce85845ca7d1014cbae2bddabe1d468c,2,78.0,21.25,sao paulo,SP,250.0,,,,,,640.0,sao paulo,SP,,,
ce8690397f7d93704f8d39df619190fa,1,35.0,10.09,sao paulo,SP,850.0,,,,,,10000.0,sao paulo,SP,,,Casa e Decoração
ce8690397f7d93704f8d39df619190fa,2,35.0,10.09,sao paulo,SP,850.0,,,,,,10000.0,sao paulo,SP,,,Casa e Decoração
ce86f3b70e7bb8cd539eaed55e3553f5,1,109.9,14.11,santa rita do sapucai,MG,10225.0,sao jose dos campos,,sao jose dos campos,SP,124.01,2299.0,santa rita do sapucai,MG,108.21765512153193,0.0,Esportes e Lazer
ce86fa5a5108884726a2244bcae51ae6,1,10.9,8.72,curitiba,PR,200.0,,,,,,352.0,curitiba,PR,,,Moda e Acessórios
ce890faac8e2e4bece041845501ac3a6,1,6.0,14.1,curitiba,PR,300.0,,,,,,572.0,curitiba,PR,,,
ce89a61d7fb824d1eb7e05915b912a65,1,38.5,35.67,monte siao,MG,1400.0,,,,,,5376.0,monte siao,MG,,,Casa e Decoração
ce89a61d7fb824d1eb7e05915b912a65,2,38.5,35.67,monte siao,MG,1400.0,,,,,,5376.0,monte siao,MG,,,Casa e Decoração
ce8a175fec5e5e484e84b2c15cc91787,1,34.99,7.51,sao paulo,SP,200.0,guaruja,,guaruja,SP,42.5,627.0,sao paulo,SP,54.404299047627184,0.0,Tecnologia e Eletrônicos
ce8a75d279575fb471682893d3c42079,1,39.9,9.09,campinas,SP,300.0,,,,,,3744.0,campinas,SP,,,"Livros, Música e Entretenimento"
ce8a790838d6b4304ddde9481438c679,1,89.0,17.87,campo limpo paulista,SP,6350.0,,,,,,31920.0,campo limpo paulista,SP,,,
ce8bc9d1350f5e9b6b22fcf981df3aa2,1,61.4,18.53,maringa,PR,207.0,jales,SP,jales,SP,79.93,2652.0,maringa,PR,374.11659226184526,0.0,Tecnologia e Eletrônicos
ce8cdf8291104b56565b8e6c6fb62901,1,115.0,15.69,belo horizonte,MG,375.0,,,,,,8120.0,belo horizonte,MG,,,
ce8d55aa1c206156fde37e062c716ea2,1,16.0,19.95,sao paulo,SP,200.0,,,,,,5000.0,sao paulo,SP,,,Beleza e Saúde
ce8f27da5f6a86e0fc4f1846c0740a29,1,503.34,25.53,salto,SP,9900.0,,,,,,44460.0,salto,SP,,,Beleza e Saúde
ce8f5eddac46e002a057f440c9bde458,1,19.9,20.8,campo limpo paulista,SP,250.0,,,,,,10000.0,campo limpo paulista,SP,,,
ce8f65c6a6f857ba818c5ef5e7637033,1,49.9,15.23,campinas,SP,350.0,,,rio de janeiro,RJ,65.13,7072.0,campinas,SP,396.75086233193696,0.0,Casa e Decoração
ce91d4cd4fe17530b17e1a0055a41ec8,1,15.9,15.1,ibitinga,SP,250.0,,,,,,4800.0,ibitinga,SP,,,Casa e Decoração
ce92e21e5a1332b68afdf06370bc6657,1,42.0,12.76,atibaia,SP,183.0,betim,MG,betim,MG,54.76,2106.0,atibaia,SP,434.0995439785345,0.0,Tecnologia e Eletrônicos
ce9348af8cd4c5166a650a1c840f2b28,1,49.9,16.11,cascavel,PR,350.0,,,,,,1750.0,cascavel,PR,,,Casa e Decoração
ce938f4382d04c8b3df8c773d3187449,1,79.98,48.29,itaquaquecetuba,SP,12775.0,,,,,,86580.0,itaquaquecetuba,SP,,,Casa e Decoração
ce938f4382d04c8b3df8c773d3187449,2,79.98,48.29,itaquaquecetuba,SP,12775.0,,,,,,86580.0,itaquaquecetuba,SP,,,Casa e Decoração
ce938f4382d04c8b3df8c773d3187449,3,79.99,24.15,itaquaquecetuba,SP,8200.0,,,,,,70596.0,itaquaquecetuba,SP,,,Casa e Decoração
ce938f4382d04c8b3df8c773d3187449,4,79.98,48.29,itaquaquecetuba,SP,12775.0,,,,,,86580.0,itaquaquecetuba,SP,,,Casa e Decoração
ce938f4382d04c8b3df8c773d3187449,5,79.99,24.15,itaquaquecetuba,SP,8200.0,,,,,,70596.0,itaquaquecetuba,SP,,,Casa e Decoração
ce938f4382d04c8b3df8c773d3187449,6,79.99,24.15,itaquaquecetuba,SP,8200.0,,,,,,70596.0,itaquaquecetuba,SP,,,Casa e Decoração
ce943243f0c85ae46078241f00eb17ac,1,49.99,19.59,foz do iguacu,PR,1500.0,,,,,,17576.0,foz do iguacu,PR,,,Esportes e Lazer
ce957db0e98045f489b3be23359a90f5,1,119.99,18.09,borda da mata,MG,2150.0,,,,,,14350.0,borda da mata,MG,,,Esportes e Lazer
ce95c6a5dcd0106c6e367ff72f7e6e8b,1,99.99,13.38,sao paulo,SP,4475.0,,,,,,32736.0,sao paulo,SP,,,Esportes e Lazer
ce95c6a5dcd0106c6e367ff72f7e6e8b,2,219.99,13.38,sao paulo,SP,2050.0,,,,,,15750.0,sao paulo,SP,,,Esportes e Lazer
ce96aaaf67d8c7585475ecf3f8c3ff7a,1,18.9,4.66,maringa,PR,125.0,,,,,,1728.0,maringa,PR,,,Tecnologia e Eletrônicos
ce96aaaf67d8c7585475ecf3f8c3ff7a,2,91.89,31.05,sao paulo,SP,2800.0,,,,,,22750.0,sao paulo,SP,,,Utilidades Domésticas e Eletrodomésticos
ce96e1f727877ff03577e45707a78265,1,101.5,23.29,sao paulo,SP,1250.0,,,,,,15625.0,sao paulo,SP,,,Beleza e Saúde
ce9840efc17fbec501472f7c784be1bf,1,18.9,14.52,sao paulo,SP,150.0,,,,,,1980.0,sao paulo,SP,,,Esportes e Lazer
ce989095754190db3dfe99fdc63e1124,1,115.0,38.36,guara,SP,1250.0,,,,,,30752.0,guara,SP,,,Esportes e Lazer
ce9924e409dde4b753e2893f0835ba62,1,69.0,12.92,ribeirao preto sao paulo,SP,150.0,sao paulo,,sao paulo,SP,81.92,1428.0,ribeirao preto,SP,294.5558776890644,2.0,Ferramentas e Construção
ce9927d9150ae96a67b99a89822ed59f,1,44.7,29.51,rio de janeiro,RJ,10750.0,,,,,,64400.0,rio de janeiro,RJ,,,Casa e Decoração
ce9a2992255c9322f85dae692b8d4c11,1,104.0,20.81,mairipora,SP,1400.0,,,,,,6930.0,mairipora,SP,,,Casa e Decoração
ce9a38787c8e09ef2239972b3149278c,1,45.9,15.11,sao paulo,SP,800.0,,,,,,8000.0,sao paulo,SP,,,Casa e Decoração
ce9a4145e5720586690aa60fd0128597,1,40.0,,atibaia,SP,50.0,,,,,,4352.0,atibaia,SP,,,
ce9ab4cfbb50936abf90ef14408b41c7,1,23.0,8.72,sao paulo,SP,1100.0,,,,,,4992.0,sao paulo,SP,,,
ce9c02c63ccfd380ecd3ccf5e8894f96,1,56.97,12.74,sao jose do rio preto,SP,750.0,,,,,,2880.0,so jos do rio preto,SP,,,Alimentos e Bebidas
ce9c29eef68b7ebc6a4bc1014618bb4b,1,120.0,23.55,sao paulo,SP,9400.0,mogiguacu,,mogiguacu,SP,143.55,70875.0,sao paulo,SP,139.91604592056424,0.0,Casa e Decoração
ce9d0bfdd783741ef20e0b120108b8d9,1,120.0,18.42,sao paulo,SP,1350.0,,,,,,27000.0,sao paulo,SP,,,Casa e Decoração
ce9e623dd0def1f905a5c5ba0c99f65a,1,22.9,7.42,sao paulo,SP,300.0,praia grande,,praia grande,SP,30.32,2304.0,sao paulo,SP,61.76206452941642,0.0,Beleza e Saúde
ce9f67e52bc01bbf89c7ccc42923de1a,1,129.99,12.11,sao paulo,SP,1600.0,,,,,,15750.0,sao paulo,SP,,,Esportes e Lazer
ce9f7444804995c448736c30b7072add,1,74.99,37.21,sao paulo,SP,400.0,,,caninde,CE,112.2,2112.0,sao paulo,SP,2266.984304791533,0.0,Esportes e Lazer
ce9f7803d130fb5f7ce39962ea704afa,1,15.0,12.79,mirassol,SP,250.0,,,sao paulo,SP,27.79,7875.0,mirassol,SP,432.77359662270027,0.0,Beleza e Saúde
ce9f805d159a577d0f5dbf252a5bf577,1,14.7,7.39,sao paulo,SP,80.0,sao paulo,,sao paulo,SP,44.18,4284.0,sao paulo,SP,3.4892194559724437,0.0,Tecnologia e Eletrônicos
ce9f805d159a577d0f5dbf252a5bf577,2,14.7,7.39,sao paulo,SP,80.0,sao paulo,,sao paulo,SP,44.18,4284.0,sao paulo,SP,3.4892194559724437,0.0,Tecnologia e Eletrônicos
ce9fc4b5d521bad32b0c3893b9b3788f,1,108.9,10.62,sao paulo,SP,1800.0,,,,,,9240.0,sao paulo,SP,,,Casa e Decoração
ce9fc4b5d521bad32b0c3893b9b3788f,2,108.9,10.62,sao paulo,SP,1800.0,,,,,,9240.0,sao paulo,SP,,,Casa e Decoração
ce9feeba53c652dd6569cca62e2bb287,1,45.0,11.86,praia grande,SP,1500.0,,,,,,19760.0,praia grande,SP,,,Utilidades Domésticas e Eletrodomésticos
cea0364e8ea12a04f546c4dccc33d293,1,12.9,15.1,maringa,PR,150.0,,,,,,3240.0,maringa,PR,,,Tecnologia e Eletrônicos
cea05d3139cd44136f17235b6f42969f,1,37.5,18.36,caxias do sul,RS,343.0,francisco beltrao,PR,francisco beltrao,PR,55.86,7344.0,caxias do sul,RS,403.62543918796376,3.0,Beleza e Saúde
cea25ef7695cbbf27888da010e3ddd2a,1,46.99,23.13,sao paulo,SP,1250.0,ivaipora,PR,ivaipora,PR,70.12,10906.0,sao paulo,SP,520.5510916338438,6.0,
cea264d1835395ebe139f481d4b3fc5e,1,24.99,11.85,sao paulo,SP,300.0,,,,,,816.0,sao paulo,SP,,,Tecnologia e Eletrônicos
cea2d13406a9f18e04f5d57fae9929da,1,29.0,14.1,sao paulo,SP,250.0,,,,,,640.0,sao paulo,SP,,,
cea2d13406a9f18e04f5d57fae9929da,2,29.0,14.1,sao paulo,SP,200.0,,,,,,352.0,sao paulo,SP,,,
cea2fe1d50aefdd1f048eb16503e32b0,1,99.9,18.94,sao jose dos pinhais,PR,1900.0,,,,,,6851.0,sao jose dos pinhais,PR,,,Ferramentas e Construção
cea3e6c11eb60acb9d8d4d51694832f8,1,11.55,15.23,sao paulo,SP,175.0,brasilia,DF,,,26.78,3960.0,sao paulo,SP,,0.0,Tecnologia e Eletrônicos
cea4910391a77b0022ce76f53574a0b3,1,98.9,7.95,sao paulo,SP,100.0,,,,,,2464.0,sao paulo,SP,,,Beleza e Saúde
cea4a13d87d71c7fc5ed35c588ce28b8,1,37.99,8.72,sao paulo,SP,150.0,,,,,,1520.0,sao paulo,SP,,,Tecnologia e Eletrônicos
cea5026b69096ddae036dee16fb94afb,1,16.9,10.96,belo horizonte,MG,200.0,,,,,,352.0,belo horizonte,MG,,,Tecnologia e Eletrônicos
cea503481ea27c2c550bc48e007fc0a8,1,28.99,13.54,belo horizonte,MG,100.0,caratinga,MG,caratinga,MG,42.53,1920.0,belo horizonte,MG,189.4400409385335,0.0,Tecnologia e Eletrônicos
cea54c1853c864ab36cea3ef732d7191,1,65.0,9.94,jacarei,SP,550.0,,,,,,13125.0,jacarei,SP,,,"Livros, Música e Entretenimento"
cea5e0855983d7dea24b0b20fae2008a,1,41.9,7.87,petropolis,RJ,225.0,,,,,,624.0,petropolis,RJ,,,Ferramentas e Construção
cea661692913da073bd99bb510849bdc,1,54.9,15.48,sao paulo,SP,200.0,curitiba,PR,curitiba,PR,65.35,1050.0,sao paulo,SP,341.3271306527974,1.0,
cea6a91496c8046f157f38239f2cf06f,1,12.77,12.79,sao paulo,SP,100.0,,,campos do jordao,SP,25.56,627.0,sao paulo,SP,133.87949594151317,0.0,Tecnologia e Eletrônicos
cea71c0d8880d36a8492d52bd76b0e0b,1,529.0,21.58,cascavel,PR,450.0,,,,,,4096.0,cascavel,PR,,,
cea7721ef82b51a0f124b20170c1e167,1,98.0,18.79,ipaussu,SP,550.0,valparaiso de goias,GO,valparaiso de goias,GO,116.79,8000.0,ipaussu,SP,796.9216398534866,0.0,Beleza e Saúde
cea7e28bd63ef382ebf6010b228208f2,1,110.0,18.85,sao paulo,SP,3500.0,,,,,,18900.0,sao paulo,SP,,,Beleza e Saúde
cea892923b3775abd19f80626d4b5d37,1,59.9,17.67,sao jose do rio preto,SP,1800.0,,,,,,32560.0,sao jose do rio preto,SP,,,Ferramentas e Construção
cea892923b3775abd19f80626d4b5d37,2,59.9,17.67,sao jose do rio preto,SP,1800.0,,,,,,32560.0,sao jose do rio preto,SP,,,Ferramentas e Construção
cea95d05ab9ed4492e8be1c2122efcb7,1,29.98,19.04,sao paulo,SP,250.0,,,,,,1547.0,sao paulo,SP,,,Tecnologia e Eletrônicos
cea9ccd3a54929b9d68abbcdc75daed9,1,395.6,41.76,sabara,MG,8600.0,,,,,,14812.0,sabara,MG,,,
ceaa40707ccad8de8d4dab476a970483,1,69.99,15.25,sao paulo,SP,500.0,,,,,,2268.0,sao paulo,SP,,,
ceabb3e5878fd35ef9451cb2aeda20b1,1,174.9,16.85,piracicaba,SP,2900.0,,,,,,10710.0,piracicaba,SP,,,Casa e Decoração
ceac7232b482d926498ad8945b2624fd,1,150.0,9.0,sao paulo,SP,5833.0,,,,,,4536.0,sao paulo,SP,,,Casa e Decoração
ceac7232b482d926498ad8945b2624fd,2,150.0,9.0,sao paulo,SP,5833.0,,,,,,4536.0,sao paulo,SP,,,Casa e Decoração
ceacfc79fb663f8a32139c94f5850d23,1,107.99,14.85,itaquaquecetuba,SP,1350.0,,,,,,3000.0,itaquaquecetuba,SP,,,
cead26525980a4c3b2709a02342422c5,1,69.9,14.07,jau,SP,800.0,santo andre,,santo andre,SP,83.97,8000.0,jau,SP,255.1492045213368,0.0,Esportes e Lazer
cead9dc81ce08f2255afff2701c569d2,1,169.9,16.95,petropolis,RJ,532.0,,,,,,5491.0,petrpolis,RJ,,,Beleza e Saúde
ceae08aa0db7c452b14558ccf33dfe22,1,109.9,16.21,contagem,MG,50.0,,,,,,1920.0,contagem,MG,,,Moda e Acessórios
ceae0f133957c3337b7f630eb8bf80d9,1,138.98,24.84,palhoca,SC,3000.0,niteroi,RJ,niteroi,RJ,163.82,14625.0,palhoca,SC,772.163653167174,0.0,
ceaf86ddb7d33482ac58dc3afc2f2f8c,1,39.99,13.71,ibitinga,SP,900.0,cotia,SP,cotia,SP,53.7,2560.0,ibitinga,SP,284.1779870469455,0.0,Casa e Decoração
ceb00469647175837056a5f7104b5fa6,1,55.99,8.29,santo andre,SP,350.0,campinas,,campinas,SP,64.28,10164.0,santo andre,SP,100.7921654601468,0.0,
ceb0508b7d0cebf8cd0cf1052322da3c,1,92.95,26.95,brusque,SC,2150.0,sao paulo,,sao paulo,SP,119.9,15548.0,brusque,SC,458.4833583434846,0.0,Casa e Decoração
ceb13edd7ff6e50ff3a9295764a6b3b7,1,89.9,18.73,franca,SP,700.0,belo horizonte,MG,belo horizonte,MG,108.63,4096.0,franca,SP,357.95517012479854,0.0,Beleza e Saúde
ceb206889bfdb174fa5455fee822c210,1,22.32,22.09,belo horizonte,MG,200.0,uruana,GO,uruana,GO,44.41,2378.0,belo horizonte,MG,776.6515368408363,0.0,Tecnologia e Eletrônicos
ceb22e0ea85b325aeee259c87e85fde6,1,60.9,22.36,toledo,PR,300.0,betim,MG,betim,MG,83.26,3744.0,toledo,PR,1119.931683059738,0.0,Beleza e Saúde
ceb2344189044ab3b6fa590520a71881,1,135.9,16.16,icara,SC,1500.0,,,,,,40000.0,iara,SC,,,Outros e Indústria
ceb30531e11e250d849ef8e10eab9b81,1,235.9,26.93,lauro de freitas,BA,450.0,,,,,,561.0,lauro de freitas,BA,,,Tecnologia e Eletrônicos
ceb35b18f6b84c1c75f02859ce3160d9,1,14.0,1.89,ibitinga,SP,250.0,sao jose dos campos,,so jos dos campos,SP,87.52,2560.0,ibitinga,SP,343.3930327812006,0.0,Casa e Decoração
ceb35b18f6b84c1c75f02859ce3160d9,2,16.9,18.91,tres coracoes,MG,300.0,sao jose dos campos,,so jos dos campos,SP,87.52,1100.0,tres coracoes,MG,184.9073640094465,0.0,
ceb35b18f6b84c1c75f02859ce3160d9,3,16.9,18.92,tres coracoes,MG,350.0,sao jose dos campos,,so jos dos campos,SP,87.52,1100.0,tres coracoes,MG,184.9073640094465,0.0,
ceb3c39e59f9912e923667e9fa91a144,1,104.9,12.23,cotia,SP,750.0,,,,,,18750.0,cotia,SP,,,Esportes e Lazer
ceb435f46d86d2fb2890334c4862315a,1,29.9,18.31,curitiba,PR,100.0,jacarei,,jacarei,SP,48.21,4096.0,curitiba,PR,415.8869525051443,1.0,Esportes e Lazer
ceb58b0818e117cb6dc6c1030b89d8ab,1,121.9,15.73,jundiai,SP,100.0,curitiba,PR,curitiba,PR,137.63,1428.0,jundiai,SP,350.7118202112684,0.0,Moda e Acessórios
ceb608e88a15bf78c70e9020002f89ee,1,23.99,11.85,sao jose do rio preto,SP,300.0,,,,,,2880.0,so jos do rio preto,SP,,,Alimentos e Bebidas
ceb7321e8e4db328b230a89f90e72014,1,69.0,14.57,ibitinga,SP,900.0,,,,,,12432.0,ibitinga,SP,,,Casa e Decoração
ceb741915c1b919741702872a6da9853,1,79.9,19.53,ibitinga,SP,1100.0,,,,,,12600.0,ibitinga,SP,,,Casa e Decoração
ceb7c08202398e1199531a274b1e9922,1,845.0,35.51,limeira,SP,7350.0,,,,,,49000.0,limeira,SP,,,Utilidades Domésticas e Eletrodomésticos
ceb992824b749348734de15eaca939ac,1,14.2,7.39,sao paulo,SP,150.0,,,,,,5984.0,sao paulo,SP,,,Esportes e Lazer
ceb9b6d878227743fd57f4f50dff13c3,1,104.45,34.53,sao paulo,SP,150.0,,,,,,12000.0,sao paulo,SP,,,Tecnologia e Eletrônicos
ceb9b6d878227743fd57f4f50dff13c3,2,104.45,34.53,sao paulo,SP,150.0,,,,,,12000.0,sao paulo,SP,,,Tecnologia e Eletrônicos
ceb9ba23c2692423f47bd10e0f86bcc5,1,229.99,19.41,guarulhos,SP,1800.0,florianopolis,SC,florianopolis,SC,249.4,3960.0,guarulhos,SP,485.85561970575634,0.0,
ceb9cfd5bb1caf536006196e9469e396,1,249.9,41.53,uba,MG,14600.0,,,,,,56448.0,uba,MG,,,Casa e Decoração
ceba50755e5b8a3009945798f45ead9f,1,270.0,9.65,guarulhos,SP,269.0,,,,,,2431.0,guarulhos,SP,,,
ceba7b9f1fa81a563a3e31ee64fdfb16,1,25.99,11.85,sao paulo,SP,150.0,,,,,,1152.0,sao paulo,SP,,,Tecnologia e Eletrônicos
cebaf65c7b34d3f42d887421dbaa1a30,1,23.99,14.1,santo andre,SP,100.0,,,,,,4500.0,santo andre,SP,,,Beleza e Saúde
cebc01d93a6f61df440ecaeb708edb5d,1,69.77,7.78,guarulhos,SP,100.0,,,,,,1232.0,guarulhos,SP,,,
cebd090c9689c0cf282f067646f9c5ef,1,139.0,22.68,brasilia,DF,300.0,,,sorocaba,SP,161.68,2750.0,brasilia,DF,865.1133277582009,0.0,
cebd7770cff5bf0d645dae3996972876,1,75.0,11.73,sao paulo,SP,2200.0,,,,,,25000.0,sao paulo,SP,,,
cebd81d91393b014d64df92a97a7f80c,1,96.99,7.94,santo andre,SP,100.0,,,limeira,SP,104.93,2340.0,santo andre,SP,152.14132810725087,0.0,Beleza e Saúde
cebe1a22714a4536f852866377c9bcbd,1,79.0,14.72,sao paulo,SP,200.0,,,,,,352.0,sao paulo,SP,,,Tecnologia e Eletrônicos
cebe1a22714a4536f852866377c9bcbd,2,79.0,14.72,sao paulo,SP,200.0,,,,,,352.0,sao paulo,SP,,,Tecnologia e Eletrônicos
cebe3ad5dd36961f040f2fff4da454fe,1,314.9,20.08,franca,SP,400.0,,,,,,2860.0,franca,SP,,,Tecnologia e Eletrônicos
cebe3ad5dd36961f040f2fff4da454fe,2,314.9,20.08,franca,SP,400.0,,,,,,2860.0,franca,SP,,,Tecnologia e Eletrônicos
cebe614a9a5e9acd39e3cecceb95d3bd,1,55.9,8.27,petropolis,RJ,100.0,,,,,,8000.0,petrpolis,RJ,,,Beleza e Saúde
cebe9a3966a2fc8ffd1a3c5996678283,1,78.0,,sao paulo,SP,250.0,guaraniacu,PR,guaraniacu,PR,96.65,640.0,sao paulo,SP,638.0137725067096,0.0,
cebfb93d43892425be3fe47edbb54347,1,199.0,38.94,montenegro,RS,1950.0,,,,,,27588.0,montenegro,RS,,,Esportes e Lazer
cec04b13070b06e2f7326de94287d60d,1,124.99,11.48,itaquaquecetuba,SP,8683.0,,,,,,107136.0,itaquaquecetuba,SP,,,Casa e Decoração
cec0dfdf4408bef61c7d93b02a41f92c,1,849.0,54.04,sao caetano do sul,SP,1833.0,nova lima,MG,nova lima,MG,903.04,8778.0,sao caetano do sul,SP,486.31815062877354,0.0,Utilidades Domésticas e Eletrodomésticos
