order_id,order_item_id,price,freight_value,product_weight_g,delivery_time,geolocation_city_customer,geolocation_state_customer,payment_value,product_volume,geolocation_city_seller,geolocation_state_seller,distancia_km,purchase_to_approval_days,approval_to_carrier_days,carrier_to_customer_days,categoria_principal
b15da40ece9d0f3c3440837babcb1a31,1,236.9,27.98,15200.0,11.3,duque de caxias,RJ,264.88,32648.0,marilia,SP,684.5979093959234,0.0,1.0,10.0,Utilidades Domésticas e Eletrodomésticos
b15dd5ea3b0c1ceb4ae30ed323a24c9a,1,179.0,17.99,7100.0,16.08,sao paulo,SP,196.99,19800.0,sao paulo,SP,30.3059170164261,0.0,5.0,10.0,Casa e Decoração
b15e9d1741046124ba4bf5c7dd4e5a8a,1,36.5,14.08,950.0,13.08,sao paulo,SP,50.58,2016.0,,,,0.0,2.0,10.0,Casa e Decoração
b1606afbb1c09900efef0b29a1baae84,1,7.6,15.1,75.0,12.45,rio de janeiro,RJ,22.7,2783.0,louveira,SP,348.7688195594145,0.0,6.0,6.0,
b161deecd4d00e692166e541a2bff028,1,276.14,45.78,615.0,14.02,rio branco,AC,321.92,4104.0,ribeirao preto,SP,2474.7639704864514,1.0,0.0,12.0,Tecnologia e Eletrônicos
b1629139e38e77931c032720fff0c091,1,19.9,7.78,200.0,13.33,maua,SP,27.68,2700.0,sao paulo,SP,24.29628758958948,1.0,3.0,7.0,Tecnologia e Eletrônicos
b164dca91a839328a3c8148df8b54628,1,42.9,14.1,325.0,5.92,braslia,DF,57.0,5766.0,guarulhos,SP,864.4749091120495,0.0,1.0,4.0,
b165078f2983467c970fe55fe99967a3,1,69.9,13.08,2600.0,5.25,santo andre,SP,82.98,15000.0,sao paulo,SP,18.15651617402097,0.0,2.0,3.0,Casa e Decoração
b16644ef8d90f85510ad8fc9741edd46,1,39.99,7.78,350.0,5.2,embu das artes,SP,47.77,816.0,sao paulo,SP,23.298565218182034,1.0,2.0,1.0,Tecnologia e Eletrônicos
b167109334768a2c342b85139a6437d6,1,280.0,9.55,4450.0,4.81,sao paulo,SP,289.55,10672.0,limeira,SP,131.59028163305376,0.0,4.0,0.0,
b1674ac203b25f2cc27d68eea3e81efa,1,16.9,16.79,410.0,11.81,cordeiro,RJ,33.69,3276.0,barra do jacare,PR,811.5832592240874,0.0,0.0,10.0,Casa e Decoração
b168316aac3ca36c5087b0e250c9008f,1,15.9,15.1,150.0,23.25,barao de cocais,MG,31.0,1188.0,sao paulo,SP,517.6280088584951,1.0,5.0,17.0,Tecnologia e Eletrônicos
b168d329f34145f3b1bd2d09ba74f0a5,1,59.0,17.66,1550.0,41.56,rio de janeiro,RJ,76.66,19800.0,sao jose do rio preto,SP,643.7946702947812,0.0,4.0,37.0,Ferramentas e Construção
b16a6ea9c85cf3f6644f1529e04982da,1,118.0,12.96,188.0,6.34,curitiba,PR,130.96,4800.0,maringa,PR,358.9995398984865,0.0,2.0,3.0,Tecnologia e Eletrônicos
b16c1067c1dfbf95e228103f22b17aef,1,45.99,16.83,2900.0,3.0,belo horizonte,MG,62.82,13500.0,joao monlevade,MG,80.52246370855082,0.0,2.0,0.0,
b16cec67cb3f5a4bb31abe8988b43d19,1,129.9,11.77,1150.0,3.45,rio de janeiro,RJ,141.67,6900.0,rio de janeiro,RJ,15.264919192587863,0.0,1.0,2.0,Esportes e Lazer
b16d1a2fcbe45897eb78950e1b542c63,1,59.0,12.85,1500.0,6.08,boituva,SP,71.85,9114.0,presidente prudente,SP,400.99685535595785,0.0,0.0,5.0,
b16e956bda09e0aea31977bec8585ba6,1,,13.43,500.0,5.32,diadema,SP,154.33,7680.0,taubate,SP,131.22728360412782,0.0,0.0,4.0,Esportes e Lazer
b16eb7a0c75d99f6818fc68dffa8f11d,1,169.9,,2375.0,10.0,jundiai,SP,188.34,13068.0,sao ludgero,SC,616.5515060707595,0.0,0.0,9.0,Ferramentas e Construção
b16edbe1f7a49100162c5426f85ab8ec,1,119.99,12.04,887.0,6.74,santos,SP,132.03,13200.0,sao paulo,SP,57.88841448254556,0.0,1.0,5.0,
b16edeb533db83f08d8f0cad09834700,1,119.99,32.44,11900.0,2.61,curitiba,PR,152.43,68450.0,curitiba,PR,9.24205677312225,0.0,0.0,1.0,Outros e Indústria
b16fc35ee8e5ad2889854407c7046d18,1,44.9,13.23,500.0,5.55,macae,RJ,58.13,4050.0,volta redonda,RJ,247.4316761786722,0.0,0.0,4.0,Esportes e Lazer
b170989c8ac091e327b7ce5b07e72f4d,1,86.99,13.63,2800.0,16.68,sao paulo,SP,100.62,23328.0,laranjal paulista,SP,158.1566083909739,0.0,10.0,6.0,
b172124e9aab2e37fbc87515ab36ea81,1,82.9,12.71,400.0,5.07,belo horizonte,MG,95.61,2046.0,andradas,MG,363.4890605536244,0.0,0.0,4.0,
b1724ab0a0aacf874471b620049dd38a,1,34.3,7.87,200.0,4.99,campinas,SP,42.17,352.0,limeira,SP,59.034702620261626,0.0,4.0,0.0,
b1726f5f5eee97d8fea5de3919216920,1,220.0,9.74,480.0,16.82,sao paulo,SP,229.74,2772.0,guarulhos,SP,33.09561679675033,0.0,10.0,6.0,
b172a003a35f407e54bc6d8ba4c5b1fa,1,39.99,17.63,75.0,20.19,fortaleza,CE,57.62,1045.0,sao paulo,SP,2359.0380730628685,0.0,2.0,17.0,Tecnologia e Eletrônicos
b1746c7d13f52567b4cd6710249240c9,1,49.0,,250.0,4.13,osasco,SP,56.78,352.0,sao paulo,SP,13.22752128975719,0.0,3.0,1.0,Moda e Acessórios
b174fa32929e4af3622213e835cfa84a,1,129.0,22.37,8700.0,8.82,bariri,SP,151.37,60000.0,pinhais,PR,375.52567097336987,2.0,4.0,2.0,Esportes e Lazer
b1754d9afe2ab71961cf95f27257ab55,1,98.72,16.94,1000.0,8.6,rio de janeiro,RJ,115.66,15680.0,sao paulo,SP,362.775553945818,0.0,3.0,4.0,Utilidades Domésticas e Eletrodomésticos
b176e1a76bb30bc22f454c774e2826c7,1,373.4,19.05,483.0,25.04,nova friburgo,RJ,392.45,9384.0,cascavel,PR,1151.8918137109117,0.0,0.0,24.0,Tecnologia e Eletrônicos
b178e047b185d2f781a3646f88ec3e52,1,59.9,13.44,1850.0,7.94,itapecerica da serra,SP,73.34,32560.0,sao jose do rio preto,SP,415.4893593007816,0.0,3.0,3.0,Ferramentas e Construção
b1791785e507945110408ae91ef3fa18,1,79.0,16.31,675.0,41.34,maca,RJ,95.31,3168.0,jacarei,SP,440.8920226943675,0.0,4.0,37.0,Tecnologia e Eletrônicos
b17bd9337504cfa6cc07d6e08fe9c884,1,219.9,18.79,342.0,23.97,rio de janeiro,RJ,238.69,3510.0,guariba,SP,505.69181512052876,1.0,0.0,22.0,
b17c37c07ccd370cd72a1884f380c532,1,240.0,19.56,308.0,19.03,belo horizonte,MG,259.56,2112.0,ribeirao preto,SP,427.16204586904723,0.0,1.0,17.0,
b17cb553a97861363c34ba9e88fe3d5d,1,24.5,11.85,100.0,15.24,carapicuiba,SP,36.35,2304.0,dracena,SP,536.8720911178829,1.0,7.0,5.0,Tecnologia e Eletrônicos
b17edd32e0d8b5d4a23e4b72cc4b90b4,1,119.99,20.89,600.0,17.89,curitiba,PR,140.88,2070.0,salvador,BA,1781.602265842063,0.0,2.0,15.0,Tecnologia e Eletrônicos
b17efd627b5a3689ab418e47f824cc3f,1,89.9,8.37,207.0,3.66,londrina,PR,98.27,2926.0,maringa,PR,74.19808534338067,0.0,0.0,2.0,Tecnologia e Eletrônicos
b183c7bc4664d0f263a7baf78c494ab5,1,19.9,20.84,250.0,9.18,betim,MG,30.12,10000.0,campo limpo paulista,SP,451.25887695907386,2.0,0.0,6.0,
b18574ff0d88a32cf00f56fdf8423a73,1,59.9,15.63,700.0,26.87,belo horizonte,MG,75.53,4200.0,ibitinga,SP,547.23400665582,0.0,3.0,23.0,Casa e Decoração
b1866dace5f7daf46e4ef10ed7c3a5e9,1,59.9,19.66,1500.0,36.47,campo verde,MT,79.56,10800.0,ibitinga,SP,961.5214792972453,0.0,1.0,35.0,
b187d8fad952a36e97e60b43eae77987,1,86.9,16.24,1383.0,11.32,sao paulo,SP,103.14,20000.0,ibitinga,SP,310.52619358395367,0.0,5.0,6.0,Casa e Decoração
b1886110c1ae28ae4f81d9bc674b4384,1,89.99,15.39,250.0,11.15,duque de caxias,RJ,105.38,3960.0,santo andre,SP,342.2825639882426,0.0,3.0,7.0,Beleza e Saúde
b1889be0f4217690c49cce852bfb33e7,1,31.9,7.71,250.0,8.31,sabara,MG,39.61,2378.0,belo horizonte,MG,16.636618503939246,0.0,7.0,0.0,Tecnologia e Eletrônicos
b18b5fde5616ba3978e71483cf648a26,1,59.8,17.7,100.0,11.48,viamao,RS,77.5,352.0,belo horizonte,MG,1324.9946986329312,0.0,2.0,8.0,Moda e Acessórios
b18c7057bf0a8cf25032b7dc0a680796,1,79.0,17.8,5850.0,10.89,apucarana,PR,96.8,34800.0,campo limpo paulista,SP,481.01923872714633,0.0,1.0,9.0,
b18d6e6d7db27e38864c85a322985f77,1,129.99,21.31,1600.0,25.9,jaboatao dos guararapes,PE,151.3,15750.0,sao paulo,SP,2112.2204749815696,0.0,3.0,22.0,Esportes e Lazer
b18dcdf73be66366873cd26c5724d1dc,1,99.9,13.2,950.0,5.79,sao paulo,SP,462.7,9936.0,piracicaba,SP,141.5723750948993,2.0,1.0,1.0,Casa e Decoração
b18dcdf73be66366873cd26c5724d1dc,2,99.9,13.2,950.0,5.79,sao paulo,SP,462.7,9936.0,piracicaba,SP,141.5723750948993,2.0,1.0,1.0,Casa e Decoração
b18dcdf73be66366873cd26c5724d1dc,3,119.0,4.4,900.0,5.79,sao paulo,SP,462.7,6358.0,belo horizonte,MG,495.0643561402601,2.0,1.0,1.0,Casa e Decoração
b18dcdf73be66366873cd26c5724d1dc,4,99.9,13.2,950.0,5.79,sao paulo,SP,462.7,9936.0,piracicaba,SP,141.5723750948993,2.0,1.0,1.0,Casa e Decoração
b18ff7eaac63f8d98d0dccfc5310a8b6,1,75.0,14.31,250.0,14.06,porto alegre,RS,89.31,2856.0,mau,SP,846.398113012848,0.0,1.0,13.0,
b190ee7e167e9e3a721577353fdeea4c,1,114.9,14.89,2600.0,7.05,jacare,SP,129.79,7616.0,piracicaba,SP,85.599441357883,1.0,1.0,4.0,Casa e Decoração
b191371f63985b422b67013b16816063,1,164.9,17.4,1550.0,13.07,curitiba,PR,182.3,46620.0,sao paulo,SP,332.360554067148,1.0,2.0,8.0,
b191545cfb775e72c067683831bf4b0f,1,129.9,16.12,750.0,7.78,londrina,PR,121.59,24472.0,joinville,SC,401.73033854258307,0.0,0.0,7.0,Esportes e Lazer
b19157c739687db4c2150c98b715be45,1,220.0,18.25,3500.0,11.95,promissao,SP,238.25,23625.0,ibitinga,SP,108.85588811058494,0.0,4.0,6.0,Casa e Decoração
b19169c7cb8391fb8561e094d61c531a,1,28.9,14.11,500.0,17.95,belo horizonte,MG,129.03,12000.0,sao paulo,SP,473.2537845604492,0.0,11.0,6.0,Casa e Decoração
b19169c7cb8391fb8561e094d61c531a,2,28.9,14.11,500.0,17.95,belo horizonte,MG,129.03,12000.0,sao paulo,SP,473.2537845604492,0.0,11.0,6.0,Casa e Decoração
b19169c7cb8391fb8561e094d61c531a,3,28.9,14.11,500.0,17.95,belo horizonte,MG,129.03,12000.0,sao paulo,SP,473.2537845604492,0.0,11.0,6.0,Casa e Decoração
b191ff55d8fb38b19dca4409b536f14c,1,69.9,14.66,2033.0,9.11,osasco,SP,84.56,4488.0,petrpolis,RJ,383.6429406084553,0.0,1.0,7.0,Beleza e Saúde
b1927b1b40d5a2c5e0d49a6bb76fc273,1,205.0,26.27,9750.0,17.17,rio das ostras,RJ,231.27,12600.0,sao paulo,SP,486.95171752319845,0.0,3.0,13.0,Casa e Decoração
b193426dd45799c2a1cc23c38ed11c5c,1,89.18,8.98,750.0,6.34,cotia,SP,98.16,13125.0,sao paulo,SP,25.976066545620284,0.0,5.0,1.0,Casa e Decoração
b194904b5bf02c6fc117d73c33cbb728,1,54.0,11.88,3700.0,5.43,sao paulo,SP,65.88,5780.0,guara,SP,368.88458545050497,0.0,0.0,4.0,Esportes e Lazer
b19729f4717938d651f26d5f33dffd72,1,190.9,16.09,6663.0,15.63,nova iguacu,RJ,206.99,2431.0,guariba,SP,513.812138532905,0.0,3.0,12.0,Tecnologia e Eletrônicos
b197c69f9dfbfc27ce0254caf81ea16c,1,78.9,28.95,1050.0,14.07,jaboato dos guararapes,PE,107.85,4335.0,lencois paulista,SP,2188.962588081953,1.0,0.0,12.0,Beleza e Saúde
b19acb6792d4bfe1525f344d2daa0f7e,1,27.99,8.72,200.0,4.36,sao jose dos campos,SP,36.71,1600.0,sao paulo,SP,96.61969312406713,0.0,2.0,1.0,
b19b043b39624f9f3c32b26aed8bedf1,1,79.99,15.38,550.0,11.97,belo horizonte,MG,95.37,5040.0,santo andre,SP,491.8910931441473,0.0,3.0,8.0,Beleza e Saúde
b19b0d1dcf07ad7d58c75f45e9744ba5,1,119.9,9.65,3700.0,10.18,sao paulo,SP,129.55,24500.0,sao paulo,SP,37.66418834167336,0.0,5.0,4.0,
b19b72e56e6641e94e3858dc4a311b14,1,115.0,27.54,2250.0,28.9,conceicao do jacuipe,BA,142.54,6600.0,tres coracoes,MG,1248.6671144343559,0.0,0.0,27.0,Moda e Acessórios
b19b783be83450d0c4d0b92c5343a528,1,16.17,14.1,200.0,7.91,vila velha,ES,30.27,624.0,campinas,SP,754.4162831111433,0.0,1.0,6.0,Ferramentas e Construção
b19c9babb9e3821296dbd532f9adb5e9,1,454.0,19.62,600.0,16.34,juina,MT,473.62,3888.0,sao paulo,SP,1866.8698448618072,0.0,7.0,9.0,Tecnologia e Eletrônicos
b19ca559688b49e8cf7f88c1aa3f0009,1,59.9,13.44,1500.0,11.89,paulinia,SP,73.34,19800.0,sao jose do rio preto,SP,317.4772229627116,0.0,4.0,7.0,Ferramentas e Construção
b19cbdc71dc9913fc6eda58071709aae,1,20.0,9.34,400.0,2.93,sao paulo,SP,29.34,7920.0,sao paulo,SP,20.03086379639591,0.0,0.0,2.0,Esportes e Lazer
b19cf86000f4fdfdf23b75a1f4fcec9c,1,73.56,34.31,700.0,16.17,floriano,PI,107.87,11904.0,sao paulo,SP,1914.810239670528,0.0,2.0,14.0,Ferramentas e Construção
b19f25f057ac96ff8c7746e9590989b3,1,63.14,16.2,200.0,26.41,guaxup,MG,79.34,14000.0,sao paulo,SP,263.36170530495644,0.0,8.0,17.0,Utilidades Domésticas e Eletrodomésticos
b19f37ba4b4c83791c9bead49f965926,1,1648.0,254.55,30000.0,8.24,sao luiz gonzaga,RS,1902.55,204120.0,sao paulo,SP,1014.8545041858326,0.0,0.0,7.0,
b19f842d0b61315ace1d5428f07f7b98,1,29.0,7.78,200.0,5.81,campinas,SP,36.78,352.0,sao paulo,SP,93.91139938733234,0.0,3.0,2.0,
b1a000260e2f3760e5ec18566db7d592,1,75.0,37.95,4900.0,8.14,itupeva,SP,112.95,28512.0,santo andre,SP,73.96253910300487,0.0,0.0,7.0,
b1a3ef26d011b2ef46b8787429aab2a8,1,19.9,20.84,1300.0,13.8,canoas,RS,40.74,36000.0,barretos,SP,1077.2873190199052,0.0,5.0,8.0,Esportes e Lazer
b1a4848ea79dd95fd703aa8eebcfdf28,1,59.9,16.99,700.0,7.12,rio de janeiro,RJ,76.89,3150.0,sao jose,SC,751.0058210416519,0.0,0.0,6.0,
b1a4a414356b54aba115cf84a9536752,1,17.99,14.52,150.0,6.87,barra mansa,RJ,32.51,1980.0,sao paulo,SP,266.32205039076456,0.0,2.0,3.0,Tecnologia e Eletrônicos
b1a4d93b091b621c2080d96449ded73a,1,159.0,30.15,8700.0,11.16,ponta pora,MS,189.15,60000.0,pinhais,PR,737.7515156513366,0.0,0.0,10.0,Esportes e Lazer
b1a5d5365d330d10485e0203d54ab9e8,1,124.99,15.62,8683.0,18.57,nova santa rita,RS,140.61,107136.0,itaquaquecetuba,SP,859.2954555163219,1.0,10.0,6.0,Casa e Decoração
b1a680dfbbbdba5a38645d6db425ed81,1,28.45,16.79,200.0,16.26,feira de santana,BA,90.48,576.0,juiz de fora,MG,1155.3616428402074,0.0,7.0,8.0,Ferramentas e Construção
b1a680dfbbbdba5a38645d6db425ed81,2,28.45,16.79,200.0,16.26,feira de santana,BA,90.48,576.0,juiz de fora,MG,1155.3616428402074,0.0,7.0,8.0,Ferramentas e Construção
b1a79ef890283bdf9f95a4a4ef07f4f5,1,80.0,13.58,6038.0,7.18,botucatu,SP,93.58,54332.0,sao paulo,SP,202.3411050547852,0.0,1.0,6.0,Casa e Decoração
b1a7ade4dba1f211a4eac64d3c619655,1,48.9,26.89,900.0,13.85,fortaleza,CE,75.79,52500.0,campo limpo paulista,SP,2333.099951996043,1.0,0.0,12.0,
b1a7bd6a9d10076c91e88bc510406b46,1,192.99,64.67,14775.0,25.53,sao goncalo,RJ,14.46,94500.0,itaquaquecetuba,SP,350.61703109798367,1.0,11.0,12.0,Casa e Decoração
b1a7bd6a9d10076c91e88bc510406b46,2,192.99,64.67,16150.0,25.53,sao goncalo,RJ,14.46,93744.0,itaquaquecetuba,SP,350.61703109798367,1.0,11.0,12.0,Casa e Decoração
b1a8e82d3980a5c20c95ffb4a7572f09,1,399.99,19.05,1800.0,11.5,rio de janeiro,RJ,419.04,25840.0,betim,MG,348.4250001813416,1.0,4.0,6.0,
b1a8f60830ea890c9e1ec75df6275626,1,135.9,12.45,10500.0,13.35,campinas,SP,148.35,60000.0,ibitinga,SP,219.64733785050427,0.0,3.0,10.0,Casa e Decoração
b1a993bc40f696232b7a6a528ab337d7,1,38.9,8.72,300.0,3.13,sao bernardo do campo,SP,47.62,12000.0,sao paulo,SP,15.63241963346963,0.0,1.0,1.0,Tecnologia e Eletrônicos
b1ab9ab628993453ae0b068d4a8fcf78,1,109.99,13.79,1400.0,3.96,dracena,SP,123.78,15750.0,sao paulo,SP,562.4804129866445,0.0,0.0,3.0,Esportes e Lazer
b1abc0fe22da191344832b1b462d08c9,1,33.0,17.63,450.0,19.84,sao pedro de alcantara,SC,50.63,4199.0,braslia,DF,1310.4323925882675,0.0,1.0,18.0,
b1adda8b2734d4a0bae4885a90722859,1,49.9,15.1,100.0,8.91,nova serrana,MG,65.0,8000.0,petrpolis,RJ,351.2422108904812,0.0,2.0,6.0,Beleza e Saúde
b1af0e84814ea77191dddbb863dc896a,1,52.5,26.91,600.0,11.6,governador valadares,MG,79.41,30000.0,canoinhas,SC,1187.960244656441,0.0,3.0,8.0,Esportes e Lazer
b1b02423c1a2d067772f1f5ae08361ca,1,55.9,15.14,100.0,12.66,santo andre,SP,71.04,8000.0,petrpolis,RJ,362.06545319072575,0.0,0.0,12.0,Beleza e Saúde
b1b0b7314cdf43b80c205664d0199dcb,1,27.99,15.79,300.0,19.87,salvador,BA,43.78,816.0,sao paulo,SP,1461.5940417972506,3.0,2.0,14.0,Tecnologia e Eletrônicos
b1b1f1599820d6e5bfa1f1d74236bfcf,1,49.99,13.71,1050.0,10.67,sao paulo,SP,63.7,4800.0,ibitinga,SP,292.05467303332375,0.0,2.0,7.0,Casa e Decoração
b1b25c32832c6654e6cd3f949355a561,1,79.9,14.73,150.0,6.67,sao paulo,SP,94.63,1584.0,sete lagoas,MG,513.3166609293575,0.0,1.0,5.0,Moda e Acessórios
b1b5b604a5e207c764779ffb50527018,1,104.9,13.07,526.0,13.16,botucatu,SP,117.97,5610.0,santo andre,SP,215.41706953230815,1.0,6.0,5.0,Beleza e Saúde
b1b6c6679301e883c54342f1610a5360,1,169.99,36.85,11875.0,27.02,belo horizonte,MG,206.84,68970.0,itaquaquecetuba,SP,468.98287596869073,0.0,18.0,8.0,Casa e Decoração
b1b74907a120888550f895aca299e24b,1,40.0,16.6,1000.0,15.27,porto alegre,RS,56.6,7200.0,curitiba,PR,540.0712504261762,0.0,9.0,5.0,Casa e Decoração
b1b7fb18867782ce1a5d931650b3ee5a,1,39.97,14.1,400.0,6.95,rio de janeiro,RJ,54.07,10764.0,betim,MG,339.80798533363713,0.0,1.0,5.0,Casa e Decoração
b1baac8300bff141b743794ace31ffcc,1,129.9,14.68,2100.0,11.63,leme,SP,144.58,13200.0,ibitinga,SP,156.77787449570297,0.0,6.0,5.0,Casa e Decoração
b1bb317f7d7fdeefca25499d3e62cb48,1,24.88,14.52,250.0,5.81,rio de janeiro,RJ,39.4,352.0,sao jose dos campos,SP,261.5488833250293,0.0,3.0,2.0,
b1bbf1459cd5cbb3c23aad7656250ced,1,659.0,210.09,20450.0,29.26,alhandra,PB,869.09,137677.0,videira,SC,2769.9734219195825,1.0,1.0,25.0,
b1bbfabb6b75dc7ff7050093749048e8,1,34.9,15.1,150.0,11.36,jacarei,SP,50.0,1584.0,sete lagoas,MG,461.2314627551222,0.0,0.0,10.0,Moda e Acessórios
b1bd04a7557894a01ad5bd542caa8468,1,47.9,16.11,650.0,17.75,caxias do sul,RS,64.01,1760.0,valinhos,SP,806.4072908123603,0.0,2.0,14.0,Beleza e Saúde
b1bd0e86ea8b4060e4e7c5684202b656,1,99.0,16.45,600.0,32.45,barra mansa,RJ,115.45,7350.0,sao caetano do sul,SP,279.1987370549135,1.0,11.0,19.0,Esportes e Lazer
b1c1cc09ffd5666fc13da046dc5900e3,1,119.9,13.86,500.0,9.3,pecanha,MG,133.76,17160.0,guiricema,MG,274.074282155425,0.0,2.0,7.0,Moda e Acessórios
b1c29680cbde517fcf3393e77aac6ffe,1,109.9,27.24,1840.0,14.86,pedreiras,MA,137.14,14976.0,tres coracoes,MG,1905.640501150604,0.0,3.0,10.0,Casa e Decoração
b1c2e69c9063d5ab5c9fe9138ecb08e0,1,215.0,22.0,4650.0,16.43,candelaria,RS,237.0,25160.0,sao paulo,SP,928.2832992687205,0.0,2.0,14.0,Esportes e Lazer
b1c3ca267130eac320fb60d3340f528a,1,143.0,38.55,1250.0,11.71,pelotas,RS,181.55,10920.0,sinop,MT,2241.441745845814,1.0,0.0,9.0,Beleza e Saúde
b1c47af65ac03344fe07e4e74245c300,1,13.98,14.52,275.0,12.88,caiana,MG,28.5,864.0,sao paulo,SP,570.6390687981209,0.0,6.0,5.0,Tecnologia e Eletrônicos
b1cc044d321053348a5e482ca7e6b2e3,1,106.99,38.59,8683.0,44.26,pelotas,RS,145.58,107136.0,itaquaquecetuba,SP,1087.6967840351115,0.0,9.0,34.0,Casa e Decoração
b1cc2415253bed6a394cec36a9280797,1,59.99,29.46,4600.0,33.06,luis eduardo magalhaes,BA,89.45,14400.0,itaquaquecetuba,SP,1263.428149408887,5.0,6.0,21.0,Casa e Decoração
b1cc3e65937e4d01bff18495b5577f57,1,69.9,14.22,1650.0,6.07,belo horizonte,MG,84.12,27000.0,ponte nova,MG,121.67050344158834,0.0,0.0,4.0,
b1ccda4a09098702b17f54b190200b52,1,169.9,30.31,16133.0,18.35,sao paulo,SP,200.21,92925.0,itaquaquecetuba,SP,38.45293948368597,0.0,14.0,4.0,Casa e Decoração
b1cd362ad264b0da57a669fa27c8f5cc,1,69.9,35.81,800.0,31.09,camocim,CE,105.71,37800.0,ponte nova,MG,1959.5143743992203,1.0,5.0,24.0,Esportes e Lazer
b1cd8dc65cf496b0742bc29954dd322d,1,27.9,11.85,400.0,8.13,sao paulo,SP,39.75,4800.0,ibitinga,SP,308.5332602971424,0.0,2.0,5.0,Casa e Decoração
b1ce066aa23dcefeebf1950f0da07bc7,1,120.0,13.18,974.0,11.21,sao carlos,SP,133.18,21840.0,jacarei,SP,245.9639562115862,0.0,0.0,10.0,Outros e Indústria
b1ce4c5e6ca283609965c55ad9583d45,1,64.9,16.21,217.0,10.41,itaiopolis,SC,162.22,8000.0,curitiba,PR,114.42748233639936,0.0,0.0,9.0,Esportes e Lazer
b1ce4c5e6ca283609965c55ad9583d45,2,64.9,16.21,217.0,10.41,itaiopolis,SC,162.22,8000.0,curitiba,PR,114.42748233639936,0.0,0.0,9.0,Esportes e Lazer
b1ce906877fd32ecc3216688454fe6cc,1,29.0,7.78,200.0,5.71,sao bernardo do campo,SP,23.62,352.0,sao paulo,SP,23.12099261581097,0.0,2.0,2.0,
b1d03262cf81d5151e15a73bbde8e22e,1,149.9,15.8,310.0,22.44,uberlndia,MG,165.7,1920.0,ribeirao preto,SP,252.14140996686035,0.0,2.0,20.0,
b1d045cd447d2961b72e0d67c18f5d94,1,129.9,16.54,2000.0,19.69,sao paulo,SP,146.44,10098.0,piracicaba,SP,150.47628197424729,0.0,0.0,19.0,Casa e Decoração
b1d0fc0b53c9fe10e6b7c7f589c0a171,1,255.0,15.54,350.0,11.26,maua,SP,541.08,2415.0,curitiba,PR,348.260864430719,0.0,0.0,10.0,Beleza e Saúde
b1d0fc0b53c9fe10e6b7c7f589c0a171,2,255.0,15.54,350.0,11.26,maua,SP,541.08,2415.0,curitiba,PR,348.260864430719,0.0,0.0,10.0,Beleza e Saúde
b1d12607ff873709c10b5f5076e5b442,1,59.0,8.29,600.0,2.7,sao paulo,SP,67.29,8000.0,sao bernardo do campo,SP,27.549670228115094,0.0,0.0,2.0,
b1d22c557be74f08bc72282e60ee1e4a,1,120.0,15.59,100.0,10.06,marechal floriano,ES,135.59,1768.0,sao paulo,SP,715.8714054307039,0.0,2.0,6.0,
b1d5bcea9a62e23247030b3e1f814ef3,1,31.9,8.11,250.0,7.13,belo horizonte,MG,40.01,2378.0,belo horizonte,MG,7.192657917279235,0.0,3.0,3.0,Tecnologia e Eletrônicos
b1d654a4586eefddf31151bf787ff632,1,35.0,7.78,200.0,2.26,sao paulo,SP,42.78,352.0,sao paulo,SP,20.494637324666364,0.0,0.0,1.0,
b1d6b79bb981ccf6f6d824232cfc3884,1,25.0,7.94,450.0,2.56,rio de janeiro,RJ,32.94,8505.0,rio de janeiro,RJ,18.224847286756038,0.0,1.0,1.0,Beleza e Saúde
b1d817ac8ea07419070180cf22b19fdb,1,46.28,8.88,900.0,4.14,sao caetano do sul,SP,275.8,26400.0,sao paulo,SP,2.328264542319589,0.0,0.0,2.0,
b1d817ac8ea07419070180cf22b19fdb,2,46.28,8.88,900.0,4.14,sao caetano do sul,SP,275.8,26400.0,sao paulo,SP,2.328264542319589,0.0,0.0,2.0,
b1d817ac8ea07419070180cf22b19fdb,3,46.28,8.88,900.0,4.14,sao caetano do sul,SP,275.8,26400.0,sao paulo,SP,2.328264542319589,0.0,0.0,2.0,
b1d817ac8ea07419070180cf22b19fdb,4,46.28,8.88,900.0,4.14,sao caetano do sul,SP,275.8,26400.0,sao paulo,SP,2.328264542319589,0.0,0.0,2.0,
b1d817ac8ea07419070180cf22b19fdb,5,46.28,8.88,900.0,4.14,sao caetano do sul,SP,275.8,26400.0,sao paulo,SP,2.328264542319589,0.0,0.0,2.0,
b1d88d1e4179448cac98b8d433e23316,1,89.9,17.47,1400.0,20.88,parobe,RS,107.37,9600.0,votuporanga,SP,1029.8148694957808,0.0,19.0,1.0,Esportes e Lazer
b1d94cc304c782edf6cef462ee68c90c,1,69.99,34.29,500.0,35.05,guarabira,PB,208.56,1936.0,sao paulo,SP,2201.777914939814,0.0,1.0,33.0,
b1d94cc304c782edf6cef462ee68c90c,2,69.99,34.29,500.0,35.05,guarabira,PB,208.56,1936.0,sao paulo,SP,2201.777914939814,0.0,1.0,33.0,
b1dacd22636963809c005e934e4f382f,1,205.0,16.18,350.0,23.34,carlos barbosa,RS,221.18,2890.0,ribeirao preto,SP,976.1547133463963,0.0,1.0,21.0,Esportes e Lazer
b1daed3ca434922570bdde4d05004753,1,26.9,16.79,200.0,14.19,cariacica,ES,43.69,864.0,uberlandia,MG,846.4618766492847,0.0,0.0,13.0,
